epoch,loss,psnr,ssim
0,3041.552205403646,11.057744026184082,0.10396077359716098
1,2845.8863118489585,11.38020944595337,0.1696875716249148
2,2648.553955078125,11.670714696248373,0.18246804177761078
3,2511.960896809896,11.964889844258627,0.23076078047355017
4,2226.724812825521,12.451320012410482,0.2764836872617404
5,1969.7404378255208,13.01512861251831,0.33861060937245685
6,1812.3734537760417,13.379331747690836,0.3785920838514964
7,1652.4342244466145,13.832344690958658,0.4056716114282608
8,1517.998758951823,14.224690755208334,0.4483592559893926
9,1469.1735026041667,14.35067049662272,0.47043407956759137
10,1377.803934733073,14.744890848795572,0.49098198115825653
11,1226.1258341471355,15.290453910827637,0.5274599393208822
12,1069.3477783203125,15.895993709564209,0.5728745659192404
13,899.7389526367188,16.854599952697754,0.6204537649949392
14,757.9402160644531,17.805917421976726,0.6564338902632395
15,637.5528361002604,18.591344197591145,0.6987236638863882
16,525.7526499430338,19.532024383544922,0.7377003828684489
17,447.6675720214844,20.365206718444824,0.772102435429891
18,398.66570536295575,20.58985424041748,0.7904655237992605
19,353.69627380371094,21.23307768503825,0.8137121101220449
20,269.72255452473956,22.571250597635906,0.8456236124038696
21,199.128781636556,23.828318277994793,0.8743779957294464
22,156.49431228637695,25.01224422454834,0.8935083746910095
23,124.1570307413737,26.09380849202474,0.9082697729269663
24,97.16570536295573,27.094088554382324,0.9223479727904002
25,75.52731005350749,28.178456624348957,0.9354453881581625
26,65.51812744140625,28.633342425028484,0.9443429907162985
27,52.29159164428711,29.3419090906779,0.9538731475671133
28,41.65746879577637,30.21397113800049,0.9612358113129934
29,32.62220986684164,31.20784282684326,0.9691721896330515
30,25.519007682800293,32.30178451538086,0.9743488828341166
31,21.047866185506184,33.112269719441734,0.9781822462876638
32,18.63003412882487,33.63321495056152,0.9804870982964834
33,16.1758287747701,34.188425064086914,0.9830329020818075
34,14.146376927693685,34.72932370503744,0.984790692726771
35,12.69621992111206,35.1653938293457,0.9861451685428619
36,11.286409536997477,35.66415214538574,0.9874244034290314
37,10.248579819997152,36.07260004679362,0.9884150922298431
38,9.348683675130209,36.45994440714518,0.9893429378668467
39,8.642750024795532,36.79955546061198,0.9900686045487722
