epoch,loss,psnr,ssim
0,2843.200882161458,10.882458203633627,0.07131491512060166
1,2824.6979459635418,10.98295394897461,0.11801837752262752
2,2601.5808308919272,11.316994463602702,0.12923611104488372
3,2589.4502897135417,11.36885228474935,0.13890854835510255
4,2373.8089078776043,11.705816802978516,0.17787669599056244
5,2281.4681013997397,11.870136324564616,0.19824051876862844
6,2283.317604980469,11.869052759806316,0.18377159674962362
7,2125.8579654947916,12.183512382507324,0.20704151411851246
8,2073.1285286458333,12.368066546122233,0.24316649278004965
9,2074.0347892252603,12.3419637298584,0.23507878104845684
10,2031.4737662760417,12.419720611572266,0.24729757030804952
11,1893.8237158203126,12.727848052978516,0.26554442207018536
12,1749.4234627278645,13.037465070088704,0.2899028702576955
13,1714.2510237630208,13.163480580647786,0.3108855946858724
14,1654.4747298177083,13.336173108418782,0.3308148805300395
15,1698.2128230794272,13.231365903218586,0.3317859776814779
16,1809.1928889973958,13.008501930236816,0.32336525599161786
17,1796.5803678385416,13.059850692749023,0.3184315244356791
18,1703.100458170573,13.253359120686849,0.3298449444770813
19,1600.575076497396,13.496932576497397,0.3455647019545237
20,1532.448564453125,13.70872252146403,0.36446125825246173
21,1454.9091414388022,13.903474095662435,0.3822138595581055
22,1357.4089436848958,14.16231564839681,0.4062354385852814
23,1277.950741780599,14.492180531819661,0.4266948429743449
24,1238.3460013834635,14.626800549825033,0.4342700978120168
25,1200.123946533203,14.77370154062907,0.44727732221285504
26,1138.1986726888022,14.964540214538575,0.4576345328489939
27,1097.2933841959637,15.13785935719808,0.473461621205012
28,1095.1575,15.138693440755208,0.47851649006207786
29,1077.08913289388,15.201001040140788,0.4831204076608022
30,1013.3961385091146,15.417506510416667,0.5004537256558736
31,990.286601155599,15.636617228190104,0.5106421240170796
32,952.7529752604166,15.786713803609212,0.5227665940920512
33,932.1811051432292,15.915080261230468,0.5344474053382874
34,919.0715157063802,15.996067428588868,0.5453729255994161
35,908.1984134928385,16.067222569783528,0.5567443124453226
36,887.165908610026,16.099125340779622,0.5527971704800924
37,788.9264705403646,16.544412307739258,0.579382008711497
38,768.6271036783854,16.78473762512207,0.6037002595265707
39,715.1753653971355,17.08245679219564,0.6206423974037171
40,659.6466088867187,17.44798922220866,0.6426430090268453
41,613.9648315429688,17.740447184244793,0.6569339760144551
42,571.5945379638672,18.023706029256186,0.6732555413246155
43,556.985170694987,18.264829788208008,0.6844425996144613
44,516.2730655924479,18.568627497355145,0.6999824515978496
45,514.8451816813151,18.615771916707356,0.7061745675404867
46,512.2415915934245,18.564648742675782,0.7094095842043558
47,490.98108439127606,18.853068415323893,0.7158102138837179
48,420.1777197265625,19.38622350056966,0.74076433579127
49,395.5755238850912,19.74457221984863,0.7518525179227193
50,364.8739339192708,20.101425094604494,0.7638921729723612
51,320.4822684733073,20.51040926615397,0.7796773624420166
52,312.39905415852866,20.778291931152342,0.7903579314549763
53,292.8170098876953,21.06906181335449,0.8002935798962911
54,278.2486463419596,21.34494623819987,0.8095390423138936
55,259.2503515625,21.60189768473307,0.8187326725323995
56,248.4796073404948,21.77428362528483,0.8243522659937541
57,227.33513122558594,22.20030278523763,0.8362317903836568
58,205.6315712483724,22.68904551188151,0.8493237598737081
59,180.2814528910319,23.216030807495116,0.8605768752098083
60,165.99812438964844,23.635368525187175,0.8700611662864685
61,155.00515487670899,23.914556833902996,0.8764340353012084
62,137.44681640625,24.446261291503905,0.8855589779218038
63,121.4253667195638,24.925516738891602,0.8948362994194031
64,111.40245340983073,25.31257743835449,0.9012694835662842
65,97.55448109944662,25.820243403116862,0.9086742647488912
66,89.37234654744466,26.233001708984375,0.9152184812227885
67,83.07446685791015,26.617620951334636,0.9204248555501302
68,73.52987709045411,27.076057815551756,0.9265585811932882
69,67.99528333028158,27.481580047607423,0.9316940069198608
70,62.00795216878255,27.83048309326172,0.9360444243748983
71,56.27301722208659,28.217031122843423,0.9405365022023519
72,51.17477325439453,28.589478658040363,0.944323829015096
73,47.35681490580241,28.94340731302897,0.947708535194397
74,45.205216051737466,29.25294263203939,0.9507018399238586
75,41.34891888936361,29.5781556447347,0.9536550815900167
76,38.28085450490316,29.88753568013509,0.9562872862815857
77,36.03248227437337,30.19021764119466,0.9587276681264242
78,33.445256322224935,30.456778564453124,0.9607186166445414
79,32.14448669433594,30.733407821655273,0.9627113628387451
80,30.467652982076007,30.960365397135416,0.9643261480331421
81,29.795474065144855,31.111847534179688,0.9655907313028972
82,29.367547963460286,31.13854128519694,0.9663767759005228
83,28.632297166188557,31.341924692789714,0.9678578448295593
84,27.290895512898764,31.46282475789388,0.9687847677866618
85,26.37619046529134,31.605996704101564,0.9699832407633463
86,24.575481084187825,31.939818318684896,0.971461816628774
87,21.61174922943115,32.33898635864258,0.9730771780014038
88,21.24751646677653,32.51402323404948,0.9738807408014933
89,20.358410841623943,32.71526713053385,0.9749301878611246
90,18.706946392059326,32.95766606648763,0.9760183469454448
91,17.6707727877299,33.22062428792318,0.9769333561261495
92,16.26269526163737,33.38517893473307,0.9777149470647176
93,16.159043140411377,33.54234690348307,0.9783601888020833
94,16.066782824198405,33.716697692871094,0.9790137386322022
95,15.32033254623413,33.882462361653644,0.979701890150706
96,14.61558469136556,34.05069147745768,0.9802793248494466
97,14.294660294850667,34.189962717692055,0.9808475772539774
98,13.737832768758137,34.33190388997396,0.9813818248112997
99,13.353320515950521,34.48136469523112,0.9818752527236938
100,12.880465914408365,34.607672373453774,0.9823499258359273
101,12.542534116109213,34.74129379272461,0.9828271134694417
102,12.041972357432048,34.88477035522461,0.9832893880208333
103,11.519092756907146,35.029183553059895,0.9837102357546489
104,11.433369048436482,35.15341079711914,0.984118729432424
105,11.185853783289591,35.27797999064128,0.9845014460881552
106,10.599018999735515,35.40736887613932,0.9848830938339234
107,10.463122755686442,35.52677993774414,0.985232572555542
108,10.351316035588582,35.64543385823568,0.9855733768145243
109,10.011682596206665,35.758866170247394,0.985899125734965
110,9.523397525151571,35.875234578450524,0.9862185931205749
111,9.167291682561238,35.98693288167318,0.986533047358195
112,9.110374650955201,36.096793772379556,0.9868312613169352
113,8.844464505513509,36.20421971638997,0.987099761168162
114,8.697349236806234,36.311233571370444,0.9873643485705058
115,8.304102389017741,36.415611063639325,0.9876320266723633
116,8.281919775009156,36.5170751953125,0.9878841495513916
117,7.930369882583618,36.61791498819987,0.9881143697102864
118,7.7404219404856365,36.71618570963542,0.9883494098981221
119,7.691378860473633,36.81136576334635,0.9885693264007568
120,7.487729199727377,36.90548909505208,0.9887844069798788
121,7.491924057006836,36.99947499593099,0.9889945991834005
122,7.1925732612609865,37.08923365275065,0.989186970392863
123,7.132349700927734,37.17850931803385,0.9893884770075481
124,6.794757499694824,37.26724141438802,0.9895757420857747
125,6.674016939798991,37.353306427001954,0.9897505410512288
126,6.530286900202433,37.438222859700524,0.9899239977200825
127,6.468017247517904,37.52102966308594,0.9900916147232056
