epoch,loss,psnr,ssim
0,2870.8098426231973,11.134818810683031,0.11869348012484036
1,2543.651066706731,11.689513719998873,0.1859087462608631
2,2249.74274620643,12.2971071096567,0.256370498583867
3,2276.757601224459,12.348930945763222,0.2815248645268954
4,1869.9885629507212,13.17926157437838,0.3354007372489342
5,1645.6230797400842,13.731765013474684,0.379959931740394
6,1525.4252788837139,14.040110074556791,0.4211772817831773
7,1314.9099637545073,14.718176768376278,0.47146669259438145
8,1134.3658728966345,15.45815189068134,0.5213843675760123
9,927.793222280649,16.426061923687275,0.5869654417037964
10,791.354738675631,17.29464472257174,0.6295423003343436
11,760.2821256197416,17.41365726177509,0.6443800376011775
12,619.7823486328125,18.430181650015022,0.6979291622455304
13,491.7076087364784,19.500322341918945,0.746160796055427
14,395.72732426570013,20.635694357065056,0.7872168742693387
15,288.9910419170673,22.01904737032377,0.8305805187958938
16,220.02902104304388,23.46789316030649,0.8592186524317815
17,179.2845012958233,24.607939353355995,0.8786546037747309
18,151.42460779043344,25.37521156897912,0.8928859692353469
19,116.05046286949745,26.706097529484676,0.9110467388079717
20,90.73076453575722,27.80972084632287,0.9227210145730239
21,66.06254196166992,28.96756671025203,0.9372109266427847
22,49.19586973923903,29.971026787391075,0.9498580785898062
23,38.104129791259766,30.86895517202524,0.9603917873822726
24,30.009614504300632,31.658079880934494,0.9681963462095994
25,24.184499153724083,32.55408595158504,0.973756350003756
26,19.631273856529823,33.425074063814606,0.9778886804213891
27,16.509130551264835,34.166277371920074,0.9811071065755991
28,14.501942414503832,34.771189762995796,0.9833377003669739
29,12.321014551016,35.33874335655799,0.9852913067891047
30,10.997484940748949,35.92065341656025,0.9867805609336266
31,9.93039762056791,36.27206127460186,0.9879165887832642
32,8.854777262761043,36.80400877732497,0.9890256478236272
33,8.450884268834042,37.06467848557692,0.9895922954265888
34,7.897641933881319,37.38444607074444,0.9903551523502057
