epoch,loss,psnr,ssim
0,1636.015427734375,10.950639930725098,0.06919841957092285
1,1498.2875654296874,11.352817825317382,0.13323416495323182
2,1382.8259189453124,11.711719764709473,0.15774350023269654
3,1298.45553515625,12.017767768859864,0.19233511459827424
4,1190.4442802734375,12.4151314163208,0.23597720098495484
5,1115.7946064453124,12.721975120544434,0.2647123636007309
6,1076.3645341796876,12.869152877807617,0.2784940547943115
7,1029.194880859375,13.069118827819825,0.3051052997112274
8,982.7279379882813,13.26788346862793,0.32103918385505675
9,923.8258251953125,13.51836449432373,0.34811152529716494
10,873.9218227539062,13.747273956298828,0.37258584666252137
11,827.590931640625,14.006394760131837,0.396168648481369
12,790.7663251953124,14.20048593902588,0.406106782913208
13,748.72405078125,14.437532318115235,0.430574675321579
14,725.1325161132812,14.610885833740234,0.4485451452732086
15,689.630091796875,14.83167668914795,0.4646196103096008
16,672.43966015625,14.939056549072266,0.4758825025558472
17,648.89509375,15.102455284118653,0.48704594326019285
18,630.5956274414062,15.238850975036621,0.502907853603363
19,618.4847001953125,15.331148056030273,0.5047493848800659
20,606.3182563476563,15.417723197937011,0.5204365358352662
21,572.9533735351563,15.65580507659912,0.5337725186347961
22,550.0430224609376,15.849318405151367,0.5513881554603577
23,530.4098178710938,15.988272758483888,0.5674312324523926
24,503.5575126953125,16.236479400634767,0.5827824215888977
25,480.7596740722656,16.409663665771486,0.599984555721283
26,440.544291015625,16.788634567260743,0.6256310381889343
27,412.028650390625,17.06308012390137,0.6481049523353577
28,382.60097705078124,17.38646823120117,0.6674774789810181
29,358.31508056640627,17.6686298828125,0.6877690119743347
30,339.2744841308594,17.907796798706055,0.7031483831405639
31,326.4918225097656,18.06684492492676,0.714036150932312
32,318.7023813476562,18.181012619018556,0.7195882081985474
33,308.80910693359374,18.334245132446288,0.7279130969047546
34,280.38865380859374,18.726732940673827,0.7477601838111877
35,257.18604602050783,19.11248422241211,0.7667765011787414
36,242.49446850585937,19.36022964477539,0.7769164896011352
37,226.3361650390625,19.682399612426757,0.7892238621711731
38,210.1455614013672,20.009866760253907,0.8045023026466369
39,190.01890161132812,20.44577313232422,0.8166755328178406
40,174.18220068359375,20.79827000427246,0.8286096658706665
41,159.07819763183593,21.241570343017578,0.8413397040367127
42,146.93317797851563,21.575505096435545,0.850818745136261
43,139.1521478881836,21.820996780395507,0.8582065925598145
44,125.81674816894531,22.233627975463868,0.8697653522491455
45,114.87594281005859,22.64084259033203,0.8786594429016114
46,103.387484375,23.12340655517578,0.888334550857544
47,91.84614611816406,23.6328642578125,0.8974576530456543
48,84.26600012207031,24.01127345275879,0.9047454109191895
49,76.02772528076171,24.459539581298827,0.9127070059776307
50,68.54331634521485,24.903753143310546,0.9203871498107911
51,61.92234075927735,25.34917770385742,0.9267969074249267
52,57.041943420410156,25.71753678894043,0.9317246909141541
53,51.92893615722656,26.117597778320313,0.9369582200050354
54,48.062433319091795,26.44574385070801,0.9416188054084778
55,45.99535217285156,26.627474655151367,0.9441807870864868
56,41.900744812011716,27.0543581237793,0.948606626033783
57,39.10004678344727,27.384833618164063,0.9521362457275391
58,37.45158285522461,27.50879573059082,0.954139048576355
59,36.7116547241211,27.58188250732422,0.9555519571304322
60,34.66309002685547,27.92031059265137,0.9577119469642639
61,32.315013580322265,28.202475219726562,0.960824152469635
62,29.950622604370118,28.504005859375,0.9625530085563659
63,27.147499618530272,28.92227180480957,0.9662974276542664
64,25.29698095703125,29.245210525512697,0.9679452972412109
65,23.421829208374024,29.575214233398437,0.9701277046203614
66,21.61158432006836,29.903837615966797,0.9715653657913208
67,20.33928495788574,30.143399841308593,0.9732675595283509
68,19.302343200683595,30.409813858032226,0.9741880135536194
69,17.74874440765381,30.775538131713866,0.9759569864273071
70,16.778084915161134,31.02474578857422,0.9769652376174927
71,15.999008842468262,31.222892990112303,0.9779677109718323
72,15.481191993713379,31.365287185668944,0.97871985912323
73,14.61545899963379,31.626093811035155,0.979753351688385
74,14.142918479919434,31.772265319824218,0.9803472480773926
75,13.360445976257324,32.022484771728514,0.9813406176567078
76,12.642780136108398,32.27415307617188,0.9820137982368469
77,12.138033729553223,32.44665957641602,0.9826624045372009
78,11.635519035339355,32.648869384765625,0.9831894426345825
79,11.187367294311523,32.805685485839845,0.9837739267349244
80,10.72167195892334,32.99591925048828,0.9843438115119935
81,10.314650833129884,33.16620111083984,0.9848415431976318
82,9.962661041259766,33.327536346435544,0.9852657918930053
83,9.6325927734375,33.45350579833984,0.9857030191421509
84,9.322895851135254,33.61313198852539,0.9861323857307434
85,9.04750845336914,33.75813830566406,0.9864722499847413
86,8.732451263427734,33.899418518066405,0.9868310980796814
87,8.478911643981933,34.03137176513672,0.9871983394622803
88,8.236902675628663,34.16327951049805,0.9874804034233093
89,8.022526107788085,34.27896624755859,0.98781507396698
90,7.842586318969727,34.3870085144043,0.9880629467964173
91,7.595900909423828,34.51519662475586,0.9883517808914185
92,7.409900344848633,34.63273626708985,0.9886141815185547
93,7.225547691345215,34.74465362548828,0.9888706340789795
94,7.034316246032715,34.85970687866211,0.9890821242332458
95,6.878822853088379,34.96122210693359,0.9893112397193908
96,6.694998901367187,35.06092007446289,0.989532443523407
97,6.550593868255615,35.16804772949219,0.989745114326477
98,6.421266410827637,35.26985140991211,0.9899314160346985
99,6.268083667755127,35.369322692871094,0.9901332335472107
