epoch,loss,psnr,ssim
0,1574.866970486111,10.89382514247188,0.05982628933809422
1,1438.4626781322338,11.331577406989204,0.13008252614074284
2,1297.7350441261574,11.776737884238914,0.17813280997452913
3,1327.5746572989005,11.697124375237358,0.17078858834725838
4,1243.8493697554977,11.965530501471626,0.2156788679184737
5,1202.4704668963398,12.126358879937065,0.21146226370776142
6,1133.1353070294415,12.391399524830005,0.24100941309222468
7,1058.1010923032406,12.724691602918837,0.2783569229973687
8,1056.5324311433014,12.778935997574418,0.2870095162479966
9,1000.8826994719328,12.97951673578333,0.3111141147436919
10,942.5844681351273,13.255114943892867,0.33411706266579805
11,956.7464452672888,13.180624608640317,0.3488065434826745
12,940.9136691623264,13.194173742223668,0.33817089818142076
13,891.0071332013166,13.38209816261574,0.3570943695527536
14,870.0939263237847,13.566054979960123,0.3626787209952319
15,835.9510385018808,13.76631987536395,0.38144452814702634
16,774.3720974392361,14.077792803446451,0.40712449616856045
17,738.0021983959057,14.344650515803584,0.425178329149882
18,711.7555858470776,14.45727652090567,0.4390894803735945
19,682.2853930438006,14.666737344529894,0.4584125777085622
20,649.981788917824,14.849155284740307,0.47015054247997423
21,617.7791787606699,15.095172458224827,0.4893080923292372
22,594.2354041205513,15.24458916982015,0.50394614427178
23,572.6534808123553,15.440554548192907,0.5155936148431566
24,553.3544582790798,15.57685156221743,0.5316743387116326
25,530.7800920274523,15.733648759347421,0.5414655230663441
26,518.6610175238716,15.848694660045483,0.5499616176993759
27,512.5256878888166,16.011159119782626,0.5673363120467575
28,482.8114188865379,16.165208604600693,0.5755249107325519
29,471.06853174280235,16.287995161833585,0.5884804549040618
30,456.33223526566115,16.40993958932382,0.5962434675958421
31,443.2229580349392,16.60472113997848,0.6131134805855928
32,419.3700685854311,16.84206411573622,0.6293107138739692
33,397.22789510091144,17.086620754665798,0.6420026686456468
34,381.90148360640916,17.268949155454283,0.6564574749381454
35,374.0890528361003,17.4227070985017,0.6641789983820032
36,358.81093343098956,17.534519690054434,0.6746254916544314
37,342.8357538293909,17.735569494741934,0.687797279269607
38,325.3242396601924,17.918107562594944,0.6984277036454942
39,315.75463528103296,18.067717022365994,0.7069368980549
40,298.9293020742911,18.32030776694969,0.7187957520838137
41,301.1477793940791,18.300560068201136,0.7238916092448764
42,283.2936873259368,18.50959587097168,0.7314033839437697
43,262.49193403455945,18.82626575893826,0.7470475744318079
44,249.21706616436992,19.05524479901349,0.7579667833116319
45,239.16972803186488,19.311706331041123,0.7687030633290609
46,227.22250648781105,19.50840370743363,0.7790765872708073
47,222.60951176396122,19.61131293685348,0.7835159853652671
48,213.61337591100622,19.84599452548557,0.7930415559698034
49,208.5945756700304,19.896848254733616,0.7964849118833188
50,206.4488050672743,19.977193337899667,0.8013323059788456
51,196.38813838252315,20.160377502441406,0.807893384385992
52,177.32981081362124,20.54540952046712,0.8195517173519841
53,165.93920516967773,20.901088643957067,0.8317987985081143
54,155.58086465906214,21.16040180347584,0.8386131039372197
55,142.85245994285302,21.571591907077366,0.8502605689896477
56,129.19230496441875,21.975478348908602,0.8589301904042562
57,119.2784002798575,22.33361032274034,0.8670535551177131
58,109.79300407127097,22.710868340951425,0.8759516941176521
59,101.80373424953885,22.976103535404913,0.8827663902883176
60,96.80525560732241,23.253238748621058,0.888865985252239
61,89.79899823224103,23.540837111296476,0.8941012841683847
62,85.06205855475531,23.799077917028356,0.8994194754847774
63,78.61109514589663,24.088124805026585,0.9048936654020239
64,76.58384754039623,24.272143257988823,0.908423247160735
65,71.30453427632649,24.616384506225586,0.9135257579662182
66,65.07642251473887,24.928743715639467,0.9188830918735928
67,59.673011285287366,25.343422713103116,0.9237810571988424
68,56.531387894241895,25.587283593636972,0.9278788919802066
69,53.202774612991895,25.827958848741318,0.9315078898712441
70,50.65672387017144,26.082303647641783,0.9339732969248736
71,47.19559245639377,26.315336368702077,0.938282933500078
72,43.65967559814453,26.62900635048195,0.9408105920862269
73,41.797770782753275,26.882115611323602,0.944021119011773
74,40.49371782938639,27.000268088446724,0.9458540126129433
75,39.51701072410301,27.138339077984845,0.9477962542463232
76,38.694577852884926,27.326442012080438,0.9490392318478337
77,36.619002730758105,27.51321870309335,0.9523889952235751
78,33.701484821460866,27.75245292098434,0.9536931580967374
79,31.049186989113135,28.143902248806423,0.9570207949037906
80,28.179693963792587,28.5303204147904,0.9589326845275031
81,26.34985577618634,28.827254048100226,0.9611675982122068
82,25.74628448486328,28.965886363276727,0.962227240756706
83,24.372092635543257,29.198448251794886,0.9640034680013303
84,23.341332188359015,29.367130350183558,0.9653405436763057
85,22.245084409360533,29.572254957976163,0.966621646174678
86,21.273327085706924,29.75231177718551,0.9677313985647978
87,20.613776171648944,29.913276954933448,0.96916029409126
88,19.78510254400748,30.111740748087566,0.9697835158418726
89,18.671729034847683,30.333805790653937,0.9712427832462169
90,17.66567595799764,30.562254093311452,0.9722647225415265
91,16.754732220261186,30.779882148460107,0.9732935362392001
92,16.15694906093456,30.974554627029985,0.9741498452645762
93,15.558477543018482,31.147229159319842,0.975065928918344
94,14.971277466526738,31.30042775472005,0.9757859993863989
95,14.283194171057808,31.451623492770725,0.9765333621590225
96,13.999198489718967,31.5945214872007,0.9771969494996248
97,13.464142534467909,31.74625368471499,0.9778277255870678
98,13.141447914971245,31.886716348153573,0.9784522608474449
99,12.672741695686623,32.02175316987214,0.9790236707086917
100,12.329798769067835,32.16075487490053,0.9796096660472728
101,11.98379929860433,32.29161100034361,0.9800897108183967
102,11.549243679753056,32.4231808980306,0.9806406586258499
103,11.315233901694969,32.5477742795591,0.9811006453302171
104,10.998459074232313,32.670880211724175,0.9815755530639931
105,10.590096826906558,32.790250566270615,0.9820210138956705
106,10.449966563118828,32.90723348546911,0.9824237713107357
107,10.08284996174,33.023597999855326,0.9828427875483478
108,9.720894036469636,33.13705726906105,0.9832240056108545
109,9.503129641215006,33.248823660391345,0.9835911481468765
110,9.31501880398503,33.357245409930194,0.9839362899462382
111,9.214875901186907,33.462082898175275,0.9842604796091715
112,8.926841311984592,33.56548832080983,0.9846030672391256
113,8.757835918002659,33.66832916824906,0.9849316080411276
114,8.513152767110753,33.768806881374786,0.9852253220699452
115,8.306205405129326,33.86737244217484,0.985516020545253
116,8.199076767320987,33.96318266126845,0.9857887338708948
117,7.946710860287702,34.05937759964554,0.9860654914820636
118,7.672744468406394,34.15188612761321,0.9863253809787609
119,7.64078786638048,34.24418258666992,0.9865661749133358
120,7.451878503516868,34.33382486414026,0.9868145099392643
121,7.330618902488991,34.42372088962131,0.9870493765230532
122,7.1092923923775,34.51146570841471,0.9872737615196793
123,7.0414590570661755,34.597753595422816,0.9874958285578975
124,6.913617752216481,34.682411900273074,0.9877084294954935
125,6.765636638358787,34.7661264207628,0.9879106040354129
126,6.651591371606897,34.848895461470995,0.9881059350790801
127,6.555633129896941,34.928154132984304,0.9883031491880063
128,6.41951749059889,35.00866218849465,0.9884923144623086
129,6.258876818197745,35.08641009860568,0.9886733183154354
130,6.135744130169904,35.162935186315465,0.9888507878338849
131,6.050011025534736,35.240001113326464,0.9890222129998384
132,5.967072522198713,35.314201496265554,0.9891896071257414
133,5.907072129072966,35.38767171789099,0.9893472194671631
134,5.768574944248906,35.459570001672816,0.9895085317117197
135,5.635739255834509,35.53228971693251,0.9896637510370325
136,5.589055679462574,35.60125633522316,0.9898015569757532
137,5.444724339025992,35.67121929592557,0.9899556901719835
138,5.463531851768494,35.74004858511466,0.9900910589430068
