epoch,loss,psnr,ssim
0,1642.5093206590223,10.894954312232233,0.06510472489941505
1,1535.405517578125,11.225893235975697,0.1303179985092532
2,1417.2877945438509,11.576278840341876,0.15540437400341034
3,1374.6054963142642,11.71144328578826,0.16215626703154656
4,1305.2967647429437,11.977744656224404,0.20429497332342209
5,1246.4418472782259,12.188451736204085,0.22344791168166744
6,1199.2895389679938,12.357880715400942,0.24248145616823627
7,1177.0024295929938,12.42744734979445,0.24754109017310605
8,1103.8912058184223,12.739059663588002,0.2762119529708739
9,1072.8812314925656,12.864544683887113,0.3016982876485394
10,1070.8955452211442,12.861048790716357,0.29915297992767825
11,1031.278562484249,13.002554616620463,0.3110906895129911
12,984.069839969758,13.22152288498417,0.33101969188259495
13,918.9458992250504,13.502033879680019,0.351404482318509
14,872.1314894153226,13.752644015896704,0.37537112543659823
15,823.613033171623,13.998000667941186,0.40020794926151154
16,792.7955007245464,14.15651785942816,0.409218821794756
17,785.0758883568549,14.217871604427215,0.41157876387719183
18,758.1852476058468,14.358455534904234,0.4261249880636892
19,739.3173552482359,14.45171728441792,0.4361433348348064
20,706.3814047536542,14.667441860322029,0.4480865914975443
21,677.7809074155746,14.84216711598058,0.46490626277462127
22,653.4998385521674,15.01261744960662,0.47661712285011043
23,633.0208425214214,15.15029199661747,0.4879575400583206
24,614.3771500126009,15.291726604584724,0.502623861835849
25,595.7724412487399,15.422819998956495,0.5116307639306591
26,576.7589918567288,15.569501138502552,0.5221381802712718
27,561.1021039409022,15.697350532777849,0.5330551785807456
28,546.1490488360005,15.804501133580361,0.5449666150154606
29,532.4005471506426,15.920631470218781,0.5560378182318902
30,513.3206718198714,16.059924187198764,0.5668863288817867
31,501.6880591607863,16.167796350294545,0.5788977569149386
32,484.8320706275202,16.31974232581354,0.5895209427802793
33,469.0643822454637,16.463726782029674,0.6025355112168097
34,458.64834791614163,16.57297780436854,0.6142306597002091
35,436.4796418220766,16.776752102759577,0.6269250954351118
36,414.60341324344756,17.0043582300986,0.6415775610554603
37,399.55222443611393,17.157758528186427,0.654208492848181
38,378.28092415102066,17.392289377027943,0.6675754843219635
39,363.0091808688256,17.565621714438162,0.6799252456234347
40,355.9779072423135,17.65925382798718,0.6873902140125152
41,347.78364710653983,17.757057374523534,0.6956351918558921
42,334.22658415763607,17.914481009206465,0.7051885012657412
43,323.1405836536038,18.051864685550814,0.7135183176686687
44,311.47969990391886,18.228991662302324,0.722737031598245
45,298.28853582566785,18.413327924666866,0.7342340080968796
46,281.17479287424396,18.67061036632907,0.7468722904882124
47,266.1825527068107,18.908616465906942,0.7569777484863035
48,253.165770499937,19.138947702223255,0.7681728293818813
49,238.67658553584928,19.397357571509577,0.7780252791220142
50,221.78028623519404,19.710019696143366,0.7907899541239585
51,204.14664040842365,20.077529599589685,0.8035711761443846
52,189.22310367707283,20.39890492346979,0.8153959301210219
53,173.84640158376385,20.755963110154674,0.8265617797451634
54,162.49391223538308,21.077736270043157,0.8363953002037541
55,150.26346612745715,21.407787999799176,0.8477311192020294
56,139.9499017038653,21.72568155104114,0.8553403846679195
57,129.48981082054877,22.04485308739447,0.8645381773671796
58,120.1078378000567,22.39133810227917,0.8732501191477622
59,111.61644203432145,22.705814607681766,0.8803508204798545
60,105.06094458795363,22.968567017586,0.8860934915081147
61,96.86582454558342,23.315987002465032,0.8935598461858688
62,89.9168457523469,23.634654506560295,0.9005309324110707
63,84.9928940803774,23.87950091208181,0.9051705521921958
64,80.00048139018398,24.130788126299457,0.9101107908833411
65,74.70770952778477,24.446626847790135,0.9150837429108158
66,68.35299879504788,24.829752399075417,0.9208658433729603
67,64.16485091178647,25.09677234772713,0.9254293384090546
68,59.497008046796246,25.447038096766317,0.9300058983987377
69,55.64689020956716,25.7250795056743,0.9335024760615441
70,51.56525322698778,26.04869504128733,0.9377641120264607
71,48.359574102586315,26.33586557449833,0.9408926194713961
72,46.363670841340095,26.535258323915542,0.9435327802934954
73,42.99599235288559,26.84067350818265,0.9467229227865895
74,40.44475850751323,27.117311846825384,0.9495468581876447
75,38.27962395452684,27.36504400930097,0.9516286561566014
76,35.81390891536589,27.638209189138106,0.9542155054307753
77,33.77581676360099,27.890008372645223,0.9563836839891249
78,32.37413947812973,28.084564085929625,0.9582053672882819
79,30.290405088855373,28.36456544937626,0.9603217321057473
80,28.839548541653542,28.590161292783677,0.9619739555543468
81,27.66421268832299,28.754516786144627,0.963384166840584
82,26.557042398760395,28.935249267085904,0.9646181848741346
83,25.5043400795229,29.11372043240455,0.9658671252189144
84,25.045596338087513,29.205880934192287,0.9667852943943392
85,23.916174796319776,29.38085562183011,0.9679665969264123
86,22.911646319973855,29.571577072143555,0.9691385242246813
87,21.770474956881614,29.79792699506206,0.9703439724060797
88,20.535672587733114,30.038407787199944,0.971632267198255
89,19.747251756729618,30.219751727196478,0.9724790607729266
90,19.066349521760017,30.37536854897776,0.9733302497094677
91,18.254448244648596,30.564070793890185,0.9742622952307424
92,17.656188349569998,30.69781703333701,0.9749563605554642
