epoch,loss,psnr,ssim
0,1576.238505045573,10.88279042420564,0.05931466127987261
1,1521.4745008680557,11.131863205521196,0.11068499943724384
2,1442.0599817346645,11.277025046171966,0.11347960321991532
3,1406.8478472674335,11.432003127204048,0.13200724124908447
4,1362.8099093967014,11.580474853515625,0.1429105975009777
5,1297.9822387695312,11.786888405128762,0.1689883906532217
6,1286.9992393211082,11.85800230944598,0.17026217061060447
7,1243.932844373915,12.004566722446018,0.1899974152997688
8,1200.5787760416667,12.163569097165707,0.20254344907071856
9,1141.7309129503037,12.358895902280453,0.21776237476755073
10,1131.9664543999565,12.454731128833911,0.23186153835720485
11,1105.3461721914787,12.528084401731137,0.24274306054468509
12,1068.112865306713,12.707700199551052,0.25600617848060747
13,1046.0693167227287,12.819609182852286,0.26920465959442985
14,983.0260767053675,13.033450338575575,0.28220047111864444
15,967.7853020562065,13.134797131573713,0.297166481062218
16,940.5364447699653,13.259068206504539,0.3048263468124248
17,913.1883047598379,13.396593870940032,0.32191072901089984
18,872.4702871817129,13.549144992121944,0.3366456064913008
19,870.671551739728,13.590239666126392,0.34518389459009524
20,870.2552738896122,13.590891696788647,0.3447597391075558
21,817.75065669307,13.82190012048792,0.3589098376256448
22,800.4640141239872,13.973079010292336,0.37066558996836346
23,782.4704103823061,14.082779248555502,0.38094016247325474
24,769.5795853226273,14.15269191176803,0.38702901314806054
25,747.9589097764757,14.248195118374294,0.39852764761006393
26,714.9243616174768,14.433206628870082,0.4160283351386035
27,706.8539677372685,14.479657385084364,0.41908917272532425
28,702.1159475821036,14.52618517699065,0.42615208912778785
29,696.0458283600984,14.568147447374132,0.4266845904014729
30,669.8968008535879,14.738293965657553,0.4348691558396375
31,645.5956556532118,14.901862956859448,0.4526908353522972
32,624.3848130967882,15.016459323741772,0.4642578540024934
33,615.7218221028646,15.11403783162435,0.47648413865654554
34,594.3643550166378,15.22703124858715,0.48348347235608985
35,575.903709129051,15.341909620496962,0.49028316140174866
36,565.7647772894966,15.455038600497776,0.5053622799891012
37,560.3279978434244,15.526320704707393,0.5130457811885409
38,542.071454083478,15.645384011445222,0.5247234967019823
39,527.6909518771702,15.7308988571167,0.5325566243242335
40,524.6375868055555,15.78901591124358,0.5384050144089593
41,508.2927206533927,15.87800160160771,0.5492888048843101
42,495.0145489728009,16.008648095307528,0.5594710244072808
43,480.5984807897497,16.138003243340385,0.5688529566482261
44,461.44354078504773,16.29006435253002,0.580194890499115
45,450.441325434932,16.415815282751012,0.5935303701294793
46,442.95655314127606,16.547284090960467,0.6005760100152757
47,425.295900132921,16.703455677738898,0.613086826271481
48,416.59058464898004,16.800468656751846,0.6195799531760039
49,395.79348811396846,16.9577412781892,0.6303036963498151
50,389.9542140254268,17.01810179816352,0.6383452592072664
51,385.2763524938513,17.134999027958624,0.6461428536309136
52,371.9398668077257,17.28062403643573,0.6551213573526453
53,362.8926035563151,17.397552490234375,0.6654895234991003
54,360.71337410255717,17.441639723601163,0.6684904186813919
55,343.1834863733362,17.617217240510165,0.679996046755049
56,330.90558765552663,17.744057408085578,0.6861907464486582
57,321.0776446307147,17.879744988900644,0.6968149675263299
58,308.0063883463542,18.087430953979492,0.7048965140625283
59,300.88659328884546,18.197632047865127,0.7141674690776401
60,297.8360864144784,18.232599046495224,0.716245898494014
61,287.14827021846065,18.390461179945206,0.7258745983794883
