epoch,loss,psnr,ssim
0,2840.53173828125,11.346132755279541,0.1506129950284958
1,743.8687744140625,17.25010108947754,0.7778541445732117
2,138.04662322998047,24.45175838470459,0.9237965643405914
3,91.51004791259766,26.26492404937744,0.9458118975162506
4,53.046024322509766,28.64439582824707,0.9629086256027222
5,33.351996421813965,30.630038261413574,0.9742246270179749
6,23.54710102081299,32.1393985748291,0.980664849281311
7,20.2966890335083,32.77088165283203,0.9819202423095703
8,17.876129150390625,33.33559799194336,0.9849164187908173
9,11.265505313873291,35.36690139770508,0.9899652600288391
10,8.445603370666504,36.57884979248047,0.9909453988075256
