epoch,loss,psnr,ssim
0,1593.59323824369,10.891361823448769,0.06001328734251169
1,1450.906954251803,11.32496085533729,0.12705518821111092
2,1356.9092829777644,11.622379743135893,0.16445443836542276
3,1286.062753530649,11.848418162419247,0.18306818833717933
4,1225.4406010554387,12.143148715679462,0.22039104654238775
5,1143.0558706430288,12.461053261390099,0.25310262120687044
6,1113.39993755634,12.56545873788687,0.27108617470814633
7,1076.8092299241287,12.727906153752254,0.2816376502697284
8,1094.3381652832031,12.602576035719652,0.2736916954700763
9,1067.6824481670674,12.684519107525166,0.2841757375460405
10,1033.8565650353064,12.896824763371395,0.30178407293099624
11,994.1224787785457,13.059839688814604,0.315249523291221
12,946.1075791579026,13.251683088449331,0.33556352899624753
13,914.9078286977915,13.446423017061674,0.3596048423877129
14,847.002676156851,13.748971645648663,0.3743332532735971
15,818.6947854849009,13.899723786574144,0.38806037260935855
16,792.2025252122146,13.988215959989107,0.3994102157079257
17,773.0457082895132,14.136058734013485,0.41457858910927403
18,738.6929696890024,14.249635036175068,0.42043449786993176
19,705.5515512319712,14.52243159367488,0.43870158378894514
20,664.0201486440806,14.81260871887207,0.46752998462090123
21,641.1510420579177,14.959629352276142,0.48103326100569505
22,606.5325364332932,15.20228151174692,0.5023912328940171
23,575.3087322528546,15.47517703129695,0.5203672005580022
24,558.86426955003,15.6213410450862,0.532915867291964
25,543.198483980619,15.75546249976525,0.540660390487084
26,535.4591076190655,15.850022976215069,0.5543717512717614
27,519.5388676570012,15.94308618398813,0.5607342903430645
28,505.7484952486478,16.104268000676083,0.5720325204042288
29,489.839969928448,16.21848223759578,0.5805880656609168
30,474.7508990948017,16.352326759925255,0.5944566359886756
31,453.9270224938026,16.53988295335036,0.6067467148487384
32,443.55243213360126,16.61145283625676,0.6151138406533462
33,427.9796412541316,16.811605600210335,0.6291715227640592
34,412.62989689753607,16.966944181002102,0.6393097730783316
35,390.61182462252106,17.17837142944336,0.6563983146960919
36,380.6279097336989,17.306750077467697,0.6655785349699167
37,366.6218073918269,17.472061303945686,0.6746706595787635
38,340.2122080876277,17.795602945181038,0.69542029270759
39,320.13268397404596,18.05844365633451,0.708197492819566
40,294.3748380220853,18.350764934833233,0.7235125945164607
41,286.7305966890775,18.509128130399265,0.7360056547018198
42,280.3013023963341,18.59483396089994,0.743218366916363
43,268.25361985426684,18.82068032484788,0.7534731672360346
44,270.8020037137545,18.799223092886116,0.7550613146561843
45,261.5775387103741,18.877710195688103,0.7617328717158391
46,248.35282311072717,19.09462180504432,0.7712562817793626
47,235.91100546029898,19.39471905048077,0.7824066785665659
48,220.39562225341797,19.668843342707707,0.7953536831415616
49,214.341305072491,19.816974639892578,0.7977886475049533
50,199.2596062880296,20.195293426513672,0.8104402560454148
51,184.79397142850436,20.44766323383038,0.8246595584429227
52,170.67752016507663,20.762786865234375,0.8318329499318049
53,162.7062586270846,20.982708857609676,0.8369493392797617
54,147.081540621244,21.4544855264517,0.8502714083744929
55,127.40411934485802,22.025318145751953,0.8637554370439969
56,120.97833428016075,22.304193643423226,0.8719080411470853
57,109.8311807192289,22.712058727557842,0.8812562685746413
58,102.24920419546274,22.98554933988131,0.8867441140688382
59,97.04096662081204,23.264563487126278,0.8930841042445257
60,95.67878767160269,23.3815797659067,0.8949819253041194
61,93.5551866384653,23.512198961698093,0.8980241968081548
62,102.24780625563402,23.354245552649864,0.8966047763824463
63,99.55583689762996,23.35015737093412,0.9001034865012536
64,82.36936569213867,23.97792126582219,0.910622789309575
65,67.07593477689304,24.850667806772087,0.9214817056289086
66,63.56627038808969,25.020381927490234,0.9255344409209031
67,58.41566195854774,25.492404350867638,0.931189647087684
68,55.473114893986626,25.755495218130257,0.9340790510177612
69,51.61024658496563,26.052063721876877,0.9376824039679307
70,48.802122629605805,26.326409266545223,0.9409984625302829
71,46.02252160585844,26.556388121384842,0.9441041854711679
72,43.10678041898287,26.816962315486027,0.9472838090016291
73,38.815317153930664,27.247809630173904,0.951455492239732
74,36.481839400071365,27.590061481182392,0.9537863868933457
75,34.00469816648043,27.910138790424053,0.9566144897387578
76,31.10897020193247,28.235732151911808,0.9589325327139634
77,29.122310344989483,28.501817263089695,0.9610654665873601
78,27.69472782428448,28.747567103459286,0.9630545652829684
79,25.77844106234037,28.992521726168118,0.9646117503826435
80,24.08790683746338,29.292033415574295,0.9666008674181424
81,22.74804790203388,29.559631054218,0.9680573894427373
82,21.998274839841404,29.745204632098858,0.9692428845625657
83,20.875493563138523,29.953175177940956,0.9706144883082464
84,19.902783173781174,30.158457829402042,0.9717778425950271
85,18.92853091313289,30.358345618614784,0.9728697767624488
86,18.300962961637058,30.54838620699369,0.9738715795370249
87,17.546351726238544,30.72293442946214,0.9748050341239343
88,16.55790483034574,30.89732859684871,0.9757146193430974
89,16.135098970853367,31.07027846116286,0.9765355678705069
90,15.557627017681416,31.231955014742336,0.9772873016504141
91,14.833992224473219,31.393303651076096,0.9780406722655663
92,14.267667550307054,31.5497616987962,0.9787451166373032
93,13.885624738839956,31.70232083247258,0.9793992592738225
94,13.37834226168119,31.85006508460412,0.9800361945078924
95,12.997881192427416,31.99288925757775,0.9806259549581088
96,12.592255684045645,32.13327583899865,0.9812130928039551
97,12.338497895460863,32.27100020188551,0.981743179834806
98,11.863561410170336,32.40558213454027,0.9822634000044602
99,11.518721158687885,32.53601661095252,0.982756623855004
100,11.05036288041335,32.663924584021935,0.9832258958082932
101,10.903977485803457,32.79019399789664,0.9836642742156982
102,10.459652570577768,32.912862044114334,0.9841070908766526
103,10.293714816753681,33.03266906738281,0.9844949199603155
104,10.047725604130672,33.15192354642428,0.9848982554215652
105,9.714461491658138,33.26529664259691,0.9852590056566092
106,9.45862892957834,33.37914804311899,0.98560775243319
107,9.234415457798885,33.48940218411959,0.9859566917786231
108,9.083153156133799,33.59891568697416,0.9862810923502996
109,8.797444380246676,33.70499126727764,0.9865982853449308
110,8.552615275749794,33.80959202693059,0.9868967212163485
111,8.291817793479332,33.911414219782905,0.9871846758402311
112,8.116998195648193,34.01148135845478,0.9874638960911677
113,8.040388455757729,34.1104850769043,0.9877328322483943
114,7.827456804422232,34.20632641132061,0.9879782566657433
115,7.634993076324463,34.30244563176082,0.9882390269866357
116,7.531301058255709,34.39608529897836,0.9884660519086398
117,7.287505608338576,34.487086662879356,0.9886955481309158
118,7.177089498593257,34.57726317185622,0.9889171123504639
119,7.017566818457383,34.66564354529748,0.9891286767446078
120,6.933286630190336,34.75287862924429,0.9893291225800147
121,6.814576369065505,34.83888772817758,0.9895219619457538
122,6.5651487203744745,34.92293431208684,0.9897132011560293
123,6.563074176128094,35.006452120267426,0.9898930971439068
124,6.382931104073157,35.08795400766226,0.9900756524159358
