epoch,loss,psnr,ssim
0,2907.5804554332385,11.060555197975852,0.11521335962143811
1,2835.3168612393465,11.392054644497959,0.17371985587206754
2,2532.4327503551135,11.63568488034335,0.17966692556034436
3,2235.5136274857955,12.243645928122781,0.24715489149093628
4,2162.155184659091,12.48847718672319,0.29704766923731024
5,2045.4069380326705,12.678409403020686,0.28811286796223035
6,1892.5702459161932,13.056988976218484,0.32990956848317926
7,1768.7761785333807,13.434057582508434,0.3670509403402155
8,1591.7019264914773,13.87543097409335,0.3969224122437564
9,1469.8168778852983,14.231576139276678,0.4332672357559204
10,1362.8438498757102,14.554116335782139,0.4645864963531494
11,1209.1027499112215,15.208842711015182,0.5081055489453402
12,1129.8775468306108,15.446807167746805,0.5317848162217573
13,996.5139271129261,15.958656311035156,0.5619852542877197
14,870.2140891335227,16.75037886879661,0.6097925034436312
15,742.9947093616832,17.485261223532937,0.6519098065116189
16,615.1427751020951,18.487573623657227,0.697519139810042
17,487.87615689364344,19.46310008655895,0.7418068213896318
18,426.7817077636719,20.24350929260254,0.7728475332260132
19,406.08353770862925,20.272103743119672,0.7855116454037753
20,342.6791922829368,20.979543859308418,0.8121076822280884
21,297.0705302845348,21.543975136496805,0.8285524899309332
22,225.2787725275213,22.812667499889027,0.8598454269495878
23,166.53026927601206,24.21229379827326,0.8873268149115823
24,123.75344293767756,25.556998686356977,0.9071499109268188
25,92.83733211864124,27.006493308327414,0.9235824346542358
26,72.55481095747514,28.038585316051137,0.9353668256239458
27,59.60705982555043,28.88698421825062,0.9447818777777932
28,47.510994997891515,29.835935939442027,0.9541228088465604
29,39.09965203025124,30.568683624267578,0.9608967737718062
30,32.77786497636275,31.295798561789773,0.9664784290573813
31,28.215750607577238,31.899307597767223,0.9707887931303545
32,24.479091210798785,32.479909376664594,0.9745742082595825
33,20.853829037059437,33.06166770241477,0.9777580391276967
34,17.86020738428289,33.63904432816939,0.9803575602444735
35,16.076978423378684,34.13055003773082,0.9823380275206133
36,14.072680299932307,34.757028406316586,0.9841763539747759
37,12.866409561850809,35.07661923495206,0.9855017445304177
38,12.029322190718217,35.275541132146664,0.9865210056304932
39,11.044784892689098,35.7007363059304,0.9874110113490712
40,10.011731667952104,36.09787334095348,0.9884810989553278
41,9.19139948758212,36.46437696977095,0.9892930442636664
42,8.492558392611416,36.818307009610265,0.9900914484804327
