epoch,loss,psnr,ssim
0,1635.0690213335238,10.891986350703046,0.05684775489617169
1,1507.1176876905488,11.28836356527437,0.10662572958120485
2,1449.2339978722052,11.442949349318093,0.12128010016631305
3,1363.7214692898883,11.737813313802084,0.14547661964486286
4,1282.7586263020833,12.033403691237535,0.18325543597461733
5,1236.6994787696901,12.200434754534465,0.19784580304370664
6,1194.3938047827744,12.37200191931996,0.21450790823475133
7,1154.799736209032,12.513626036605215,0.21945219541468272
8,1155.9865216511052,12.513949471760572,0.23330464656275463
9,1130.6590169270833,12.615204423423705,0.23623295673509923
10,1087.4861281480246,12.775967264563088,0.24823375761024352
11,1037.3300900342988,12.968015135788336,0.2770411948847577
12,1000.9438486486915,13.128587032721295,0.2868858883535959
13,1039.5402365583714,12.976986419863817,0.2768806335402698
14,1014.9345966122015,13.061298812307962,0.28577604986787813
15,966.7210862074442,13.292208625049126,0.3009045986625237
16,927.4842425090511,13.461346649542087,0.31425828201984
17,900.0689756812119,13.605850995071535,0.33222772895805236
18,880.2953009876778,13.70667838274948,0.34138582440895765
19,856.3069631685087,13.820338815208373,0.3559776084209845
20,820.3813804068217,14.00270513208901,0.3674373413489117
21,793.1128803036078,14.13385833181986,0.3829967975616455
22,774.9258482398056,14.241392980746138,0.3922374510183567
23,744.2912041888974,14.4074792319197,0.41015900756285445
24,725.8857521119156,14.524278865597113,0.4171114714165044
25,710.4421213041476,14.6154458503413,0.42298364469675515
26,681.8157393292682,14.78912271329058,0.4385885472704725
27,664.2960874976181,14.897524763898153,0.4503795807439137
28,651.41845703125,14.993973925830872,0.4586197157216266
29,633.727479516006,15.112632387052706,0.4691900601231955
30,616.8477490432863,15.232916537339126,0.48126025316191884
31,599.2792524632399,15.357783193510722,0.4910928064245519
32,583.1101237971608,15.481452918634183,0.5040367085759233
33,572.0454004799448,15.554855935941866,0.5127730766932169
34,562.5699577021405,15.640339479213807,0.5218141587769113
35,546.9599534941883,15.76244322458903,0.5320673788466105
36,531.967289622237,15.888705338889022,0.539411896612586
37,513.6629412891419,16.04112553790333,0.553307009421713
38,504.7117465879859,16.12882023322873,0.5644352717128226
39,490.72922174717354,16.245451996966107,0.5757310235403418
40,475.8548028217099,16.386593376717915,0.5867993889785394
41,463.2922452600991,16.483931735279114,0.5926213875049497
42,453.3415438024009,16.599444288548415,0.6056744810042343
43,435.8216046589177,16.768004952407466,0.6162855513696748
44,420.8599622772961,16.909780936512522,0.6259007948200878
45,406.27821089581744,17.074149589228437,0.6376815389811508
46,392.9068864031536,17.221690557836517,0.6479192099920134
47,380.5811735323774,17.35903180130129,0.656757825758399
48,366.15371580046366,17.511875912425964,0.6671174318809819
49,352.5149501397358,17.66124610590741,0.6768839659729624
50,344.98329745657077,17.756075029450702,0.6846474966382593
51,336.96467354627157,17.88379334240425,0.6935855169606403
52,325.41758938921174,18.016589963339207,0.7023133388379725
53,331.90716031702556,17.946013287800113,0.7023143012349199
54,345.0927200937659,17.82129335791115,0.6990979342925839
55,335.03382389719894,17.89132685777618,0.7061835052521248
56,334.0655398485137,17.88454589223474,0.7069696037749934
57,326.40111163379703,18.04299399523231,0.7111396789550781
58,318.63129853039254,18.136400377847316,0.7214690747299815
59,302.94056813309834,18.37061143890629,0.733019322883792
60,294.96333970480816,18.469274443339526,0.7392708092201047
61,264.4101471939707,18.93416921103873,0.7566043119120404
62,243.95163943903233,19.27165808328768,0.7679158521861564
63,231.27405963680607,19.515917196506408,0.7791666824643205
64,221.49070640501938,19.70351019138243,0.7869158789394347
65,208.17314234787855,19.982005948942852,0.7968812439499832
66,196.3608403399708,20.239522453246078,0.8059453465105072
67,184.8921581981628,20.490317367925876,0.8142402370770773
68,175.01793267474912,20.74736905291798,0.8225053713573673
69,166.16284948829713,20.991054612446607,0.8292731259896503
70,155.44596366572185,21.268464049672694,0.837967835306152
71,146.46168530471925,21.52559387393114,0.8453647634847378
72,139.1453945501064,21.750856058384343,0.8514615806137643
73,131.77976605174987,22.0076790786371,0.8577644030253092
74,124.80512814405488,22.23645354480278,0.8641620273512554
75,118.8553893546748,22.463234025288404,0.8686185091491637
76,113.01917211020866,22.68703045108454,0.8750999206449928
77,106.72903529221449,22.92530124943431,0.8802615418666746
78,101.18314367775025,23.15553441861781,0.8856319155150313
79,96.84250330731152,23.34601425543064,0.8888683798836499
80,91.60869598388672,23.58464776015863,0.894503370048554
81,87.55363811710016,23.801570659730494,0.8979242487651545
82,83.27686768818677,24.01588243003783,0.9025864945194586
83,79.32089047315644,24.233147272249546,0.906316541559328
