epoch,loss,psnr,ssim
0,1629.4532165527344,11.079028367996216,0.09162638522684574
1,1458.4806823730469,11.590339183807373,0.16140533238649368
2,1324.4610290527344,12.029545783996582,0.20976094901561737
3,1209.6986083984375,12.446038246154785,0.2687707394361496
4,1136.0724182128906,12.718706130981445,0.2956340089440346
5,1095.0320129394531,12.905415534973145,0.33565040677785873
6,1026.2534790039062,13.145424365997314,0.3553551733493805
7,949.3600158691406,13.518356800079346,0.401247039437294
8,878.4837036132812,13.877171039581299,0.432662770152092
9,787.3767242431641,14.40204906463623,0.47372816503047943
10,714.0271301269531,14.840935230255127,0.5013760924339294
11,652.89501953125,15.241098403930664,0.5433208495378494
12,574.6015625,15.94663953781128,0.587440699338913
13,536.3822326660156,16.274198532104492,0.6059584766626358
14,499.4464569091797,16.63677978515625,0.6206908077001572
15,462.9355773925781,16.98566436767578,0.6438850462436676
16,429.11951446533203,17.35057258605957,0.6640480309724808
17,387.74474334716797,17.740509510040283,0.686325266957283
18,382.8251419067383,17.764853954315186,0.697493851184845
19,348.3121795654297,18.13915252685547,0.7249683886766434
20,312.43126678466797,18.604415893554688,0.7496391087770462
21,264.399600982666,19.331687450408936,0.7789980620145798
22,222.99742126464844,20.113993167877197,0.8054661899805069
23,190.2154197692871,20.81865644454956,0.8256381452083588
24,163.68274688720703,21.532158851623535,0.8472439348697662
25,139.4626808166504,22.20955181121826,0.8643586337566376
26,121.5955924987793,22.872873306274414,0.8780330866575241
27,104.02688217163086,23.66116428375244,0.8931245654821396
28,89.69528770446777,24.326088905334473,0.904109314084053
29,76.02482986450195,25.092703819274902,0.9156444817781448
30,65.6937084197998,25.6977276802063,0.9249211847782135
31,58.75612163543701,26.160383701324463,0.9315379410982132
32,50.60805416107178,26.761003494262695,0.939586877822876
33,43.3763542175293,27.388336658477783,0.946837991476059
34,36.735740661621094,28.12422752380371,0.9530676603317261
35,31.88819694519043,28.668525218963623,0.9586848616600037
36,28.10209560394287,29.22102975845337,0.9631415903568268
37,24.975299835205078,29.69826316833496,0.9666241854429245
38,22.105064392089844,30.1389741897583,0.9703010469675064
39,19.582813262939453,30.670300006866455,0.9731342494487762
40,17.37774658203125,31.232242107391357,0.9759423583745956
41,15.38898754119873,31.777645587921143,0.9780303835868835
42,13.891966581344604,32.2094202041626,0.9798561930656433
43,12.819837093353271,32.537198066711426,0.9814923107624054
44,11.667335271835327,32.87296199798584,0.9828932881355286
45,10.648431301116943,33.31828784942627,0.9842368215322495
46,9.912758111953735,33.66162586212158,0.9853119850158691
47,9.311330199241638,33.92459487915039,0.9861927479505539
48,8.538990259170532,34.279348373413086,0.9871882945299149
49,7.993798613548279,34.58706283569336,0.9879805445671082
50,7.480781197547913,34.885939598083496,0.9887019395828247
51,7.3010841608047485,34.96385192871094,0.9891507774591446
52,6.8968364000320435,35.23952865600586,0.98971326649189
53,6.371803045272827,35.57776927947998,0.9903469979763031
