epoch,loss,psnr,ssim
0,2972.767508370536,11.162024089268275,0.11827802604862622
1,3038.650460379464,11.161786351885114,0.14964967221021652
2,2676.9828055245534,11.616225515093122,0.18251405017716543
3,2408.1919991629466,12.10841955457415,0.24236442148685455
4,2076.750470842634,12.789412907191686,0.30018656168665203
5,1900.3709019252233,13.21893583025251,0.35794072491782053
6,1686.4870779854912,13.738647733415876,0.38150652391569956
7,1560.2023053850446,14.09143761226109,0.4260156324931553
8,1430.5960518973213,14.464669636317662,0.4613493893827711
9,1183.9107317243304,15.433280127389091,0.5228098247732434
10,951.4302019391741,16.57697241646903,0.5913650393486023
11,811.0260968889509,17.436682837350027,0.6369096040725708
12,673.0318603515625,18.36408724103655,0.6782419000353131
13,532.46628679548,19.453647341047013,0.7304278186389378
14,507.2755432128906,19.62913158961705,0.7517468333244324
15,404.32216099330356,20.409058707101003,0.7875697272164481
16,290.2670113699777,22.03181975228446,0.8327891145433698
17,226.26142011369978,23.35419545854841,0.860503648008619
18,190.51234654017858,24.2510370526995,0.8777679460389274
19,152.86977168491907,25.360788072858536,0.896483165877206
20,118.48679896763393,26.490741184779576,0.9117898004395621
21,91.83160945347377,27.65905707223075,0.9252197657312665
22,69.58429554530552,28.820157187325613,0.93776022536414
23,51.595733642578125,29.960326875959122,0.9494956987244743
24,38.33566856384277,31.15888868059431,0.9602957793644497
25,29.539855684552872,32.22652162824358,0.9677524992397853
26,23.46955326625279,33.16295351300921,0.973620091165815
27,19.406805992126465,33.90649632045201,0.9776654243469238
28,16.313184465680802,34.61077117919922,0.9808813078062875
29,14.085489409310478,35.21587099347796,0.9832811270441327
30,12.246212005615234,35.76658739362444,0.9852677924292428
31,10.830587250845772,36.26866585867746,0.9868105394499642
32,9.757871355329241,36.7128176007952,0.9880287732396807
33,8.805427278791155,37.13009752546038,0.9891191465514046
34,8.04092618397304,37.504542214529856,0.9900157366480146
