epoch,loss,psnr,ssim
0,2809.895412279212,11.284315465844196,0.14700019463248876
1,2687.396322764521,11.696446758767832,0.2420736709366674
2,2375.093124787704,12.112952456266983,0.28610297907953675
3,2069.8477284307064,12.77693169635275,0.3641071078569993
4,1806.2949279785157,13.341287231445312,0.4161189975945846
5,1332.2889575460683,15.0303955078125,0.5426926887553671
6,1025.3329344376273,16.331271179862643,0.6262548944224482
7,778.5641592274542,17.809170615154763,0.704429796985958
8,548.3073490972105,19.33865222101626,0.777340479000755
9,382.5422011665676,21.1178119327711,0.8251956400663957
10,275.92489594169285,22.704184507287067,0.8669277248175248
11,134.96941667639692,25.227925325476605,0.926775874780572
12,90.81376449750817,26.95197221507197,0.9487749851268271
13,75.19395203797714,28.232979683254076,0.9557465859081434
14,51.58067767101785,29.302199537857717,0.9694572319155154
15,32.93206134049789,31.008804570073668,0.9776227308356243
16,24.06622962122378,32.24540219514266,0.9828736766524937
17,15.240423824476158,34.23744788791822,0.9872797841611116
18,12.420512267817621,35.09452076787534,0.9889826650204866
19,10.305199096513832,35.88670737225076,0.9904416141302689
