epoch,loss,psnr,ssim
0,1649.0342736816406,10.840797233581544,0.04903556317090988
1,1552.0666040039061,11.127630119323731,0.08684215039014816
2,1533.3447149658202,11.229152755737305,0.10454697728157043
3,1470.062035522461,11.39411964416504,0.11378076791763306
4,1386.6658129882812,11.645806884765625,0.1372648411989212
5,1400.3555517578125,11.628891563415527,0.14394521832466126
6,1363.3831805419923,11.732896423339843,0.14482442498207093
7,1347.5779211425781,11.774342422485352,0.14625872671604156
8,1293.9060278320312,11.952383575439454,0.16189274668693543
9,1288.4806768798828,11.990085945129394,0.17050892412662505
10,1256.727112426758,12.114195404052735,0.17696154236793518
11,1210.9815148925782,12.30160301208496,0.19572588443756103
12,1159.1184844970703,12.450208358764648,0.21259417355060578
13,1114.6137658691407,12.652543296813965,0.21694222927093507
14,1101.5205151367188,12.73752700805664,0.2338368248939514
15,1100.1106652832032,12.688824996948242,0.24229689717292785
16,1108.4863916015624,12.66069351196289,0.23757653713226318
17,1079.6220220947266,12.79292766571045,0.23547693252563476
18,1057.804535522461,12.84701847076416,0.2452860426902771
19,1005.9240618896484,13.098701133728028,0.2587867784500122
20,999.4956854248047,13.156428451538085,0.27202012300491335
21,966.7185260009766,13.24684341430664,0.2752672117948532
22,968.0200646972656,13.284974212646484,0.2790462827682495
23,976.3172207641602,13.243358154296875,0.27840551257133483
24,983.1755938720703,13.219229049682617,0.2754193377494812
25,939.88455078125,13.387403678894042,0.28769314765930176
26,940.2272430419922,13.393304100036621,0.29619678020477297
27,916.9917834472657,13.492937088012695,0.2970625436306
28,883.1681072998047,13.656049499511719,0.31371756076812746
29,869.175807800293,13.735605125427247,0.32227747201919554
30,844.4125341796876,13.855709838867188,0.32646347522735597
31,829.011460571289,13.930685272216797,0.3336154794692993
32,814.920984802246,14.025637283325196,0.3437164354324341
33,799.018576965332,14.11833179473877,0.3532655668258667
34,789.1175912475586,14.195352554321289,0.36112481117248535
35,774.6903833007813,14.233041687011719,0.3625192737579346
36,767.0710614013672,14.28741828918457,0.3678231632709503
37,764.1390524291992,14.319182815551757,0.371521520614624
38,743.5286016845703,14.418017044067383,0.37771499156951904
39,724.4874264526367,14.524298095703125,0.38595443964004517
40,719.0485440063477,14.587171096801757,0.3953347182273865
41,707.9468676757813,14.635345916748047,0.39850042343139647
42,705.2232849121094,14.667876243591309,0.40096575021743774
43,693.7986437988282,14.701630516052246,0.40614948868751527
