epoch,loss,psnr,ssim
0,2619.1633097330728,11.065849304199219,0.09827444950739543
1,607.0042550223214,16.99049490974063,0.746621759164901
2,497.5522867838542,19.06022816612607,0.8011520504951477
3,311.55920228504,20.614830652872723,0.8785944666181292
4,136.03025327410018,23.885322298322404,0.9196704853148687
5,105.61515390305291,25.033576692853654,0.9293542163712638
6,62.79762731279646,27.377674466087704,0.9530538632756188
7,33.41713923499698,30.007652646019345,0.9715042284556797
8,24.923647744315012,31.178509848458425,0.9786845559165591
9,23.004897208440873,31.492998940604075,0.9782374699910482
10,21.500319685254777,31.847305661156064,0.9784637576057797
11,15.973255339122954,33.24066452752976,0.9839452079364231
12,9.41553793634687,35.50196892874582,0.9896701801390875
13,7.009645303090413,36.63605789911179,0.9908913203648159
