epoch,loss,psnr,ssim
0,1570.9085042317708,11.01554724375407,0.0843144824107488
1,1386.235017903646,11.594231224060058,0.16437504688898721
2,1266.206962076823,12.005267079671224,0.209893798828125
3,1177.447627766927,12.350828615824382,0.2606426219145457
4,1119.02626953125,12.567732238769532,0.28399559458096824
5,1053.5984985351563,12.846659406026204,0.32230387727419535
6,960.3422403971355,13.227605628967286,0.36705297032992046
7,919.8923624674479,13.453790982564291,0.3876386264959971
8,851.2727376302083,13.829871622721354,0.42365928292274474
9,781.2929361979167,14.188294156392415,0.4565591017405192
10,697.9010823567709,14.708110109965007,0.491265082359314
11,627.4034423828125,15.234472974141438,0.5444837729136149
12,591.882275390625,15.439745775858562,0.5581252217292786
13,530.9128763834635,15.983384195963541,0.589381738503774
14,474.6473714192708,16.569848505655923,0.6257226943969727
15,438.5089986165365,16.956035232543947,0.6438391208648682
16,408.36131998697914,17.33885866800944,0.6658791184425354
17,373.08986002604166,17.68450647989909,0.6901622136433919
18,334.9635477701823,18.1144224802653,0.7129690925280253
19,298.87656555175784,18.67445691426595,0.7396557172139485
20,269.8785797119141,19.106090418497722,0.7666162927945455
21,222.33869527180988,19.800495529174803,0.7951247493426005
22,192.408740234375,20.453022638956707,0.8189513047536214
23,164.72519073486328,21.143038940429687,0.8370151480038961
24,142.53315226236978,21.778698221842447,0.8544916788736979
25,123.5708735148112,22.467618815104167,0.8737380305926005
26,105.61811676025391,23.192144775390624,0.8902851740519205
27,89.84285888671874,23.879441452026366,0.9045680046081543
28,75.31911010742188,24.588285446166992,0.9180059234301249
29,61.49177551269531,25.612273025512696,0.9296225349108378
30,54.72618840535482,26.178590901692708,0.9363557815551757
31,46.62806243896485,26.913161849975587,0.9440486590067546
32,41.790561803181966,27.484698867797853,0.9482580463091532
33,37.72025667826335,27.97355868021647,0.953139086564382
34,33.67922757466634,28.41061922709147,0.9572251518567403
35,30.832221349080402,28.812490463256836,0.9599986871083578
36,26.189473088582357,29.509827677408854,0.9644658247629802
37,23.350118128458657,29.977287673950194,0.9676814516385396
38,20.901862080891927,30.49103037516276,0.97034912109375
39,19.12508379618327,30.803154500325522,0.9724115252494812
40,17.530998547871906,31.176808802286782,0.9746496637662252
41,15.627414894104003,31.645403162638345,0.9767892201741536
42,13.98273588816325,32.1929313659668,0.9788079222043355
43,12.672269185384115,32.59110946655274,0.9804575800895691
44,11.654999160766602,32.88811543782552,0.9820048491160075
45,10.783985010782878,33.25265630086263,0.9831802010536194
46,10.056853485107421,33.545918782552086,0.9843520204226176
47,9.314909871419271,33.821146901448564,0.9852583249409993
48,8.7472762743632,34.096884155273436,0.9862649003664653
49,8.059795093536376,34.47191696166992,0.9871298472086588
50,7.592045180002848,34.72762680053711,0.9877835392951966
51,7.129037443796793,35.00756912231445,0.988475767771403
52,6.7627853075663245,35.21772689819336,0.9890548268953959
53,6.349893188476562,35.490760040283206,0.9895985921223959
54,6.207890256245931,35.611565907796226,0.9900261600812276
