epoch,loss,psnr,ssim
0,2935.7315763774673,11.148860851087068,0.12259447998122165
1,2482.304001336349,11.930117918315686,0.24192354412455308
2,2258.3555124383224,12.384810307151392,0.2902091685094331
3,1823.7592272306742,13.433102296528064,0.4032397762725228
4,1566.4708110608553,14.092807348150956,0.4759783315031152
5,1372.644365491365,14.66839542388916,0.5360881918355038
6,1086.0211843390214,15.835567835757606,0.6085496607579683
7,773.2104710629112,17.6881591796875,0.7044029656209444
8,603.443398565995,19.193688643606084,0.7625401528258072
9,462.13539107473275,20.19498509858784,0.8057847299073871
10,297.2543228952508,21.91842653374923,0.8638960894785429
11,166.57786013954563,24.357381037661902,0.909740896601426
12,104.37303434673109,26.16742192318565,0.9377223780280666
13,66.76002574719881,27.98903001484118,0.9585673658471359
14,45.21401700471577,29.638139323184365,0.9696414414205049
15,30.281700134277344,31.175409798873098,0.9782902686219467
16,22.651988561529862,32.46175525062963,0.9823998921795896
17,17.533024336162367,33.595906548751024,0.9853675911301061
18,14.198098925540322,34.5539256848787,0.9877081544775712
19,11.240528568468596,35.583330897281044,0.9894364670703285
20,9.689017596997713,36.32495105141088,0.9905258046953301
