epoch,loss,psnr,ssim
0,1608.2386842757937,11.060939637441484,0.14401558230793665
1,1381.3491714719742,11.709266041952466,0.23228060560567038
2,1215.1788146003844,12.533629856412373,0.35180623096133035
3,1046.954799107143,12.978642675611708,0.40855202409956193
4,982.831314329117,13.250960471138121,0.4320731120450156
5,849.5197124178447,14.04277955918085,0.5046922536123366
6,728.5976911272321,14.853385561988468,0.5527382786311801
7,667.024894593254,15.198338069613017,0.5879861674611531
8,599.5656922355531,15.656972779168022,0.6136524279912313
9,509.00403364877855,16.404081768459744,0.6642673867089408
10,414.41563585069446,17.600653572688028,0.7209188796225048
11,338.2154124426463,18.86459601871551,0.7749399627958026
12,289.87650068979417,19.648853150625076,0.7995617673510597
13,240.46735055106026,20.5979129246303,0.8296042869961451
14,164.94846380324591,22.371213489108616,0.8816430568695068
15,122.72138977050781,23.620410586160325,0.9140922521787976
16,109.64468831864615,23.60478331550719,0.9245895450077359
17,70.00178255353656,25.408416324191624,0.9484446058197628
18,54.81740309700133,26.62281856839619,0.958547053829072
19,37.05555894639757,28.15905077495272,0.9665080734661647
20,30.566520388164218,29.094404947190057,0.9703968479519799
21,21.236573991321382,30.51266624813988,0.9784785802402194
22,17.647673652285622,31.368378533257378,0.9831127401382204
23,12.156761305672783,32.69889843653119,0.9868815957553803
24,9.171868702721975,33.927290780203684,0.9893312974581643
25,7.321019588954865,34.83370160299634,0.990725334674593
