epoch,loss,psnr,ssim
0,2885.1105685763887,10.910819901360405,0.0685038963953654
1,457.15665944417316,18.62287712097168,0.7816309796439277
2,335.138550652398,20.112499660915798,0.811854362487793
3,562.8921199374729,18.346373240152996,0.8442912962701585
4,186.39414554172092,22.77579074435764,0.8940246171421475
5,171.79700374603271,23.240993711683487,0.9034381243917677
6,70.51279513041179,27.251416948106552,0.9516148765881857
7,27.357165972391766,30.978329764472115,0.9737033843994141
8,41.47950193617079,29.30021858215332,0.9763309160868326
9,29.757542451222736,30.851274702284073,0.9821714096599155
10,15.12502646446228,33.68774202134874,0.9855138791932
11,13.25445908970303,34.20564863416884,0.9859923322995504
12,12.495402018229166,34.527595943874786,0.9881200790405273
13,8.637996832529703,36.15299733479818,0.9915532602204217
