epoch,loss,psnr,ssim
0,1525.7275816902281,11.313460925268748,0.2403392299773201
1,979.5433523995536,13.532556170508975,0.5134728579294114
2,542.3572833348834,16.386986354040722,0.7034187789947267
3,276.2528274778336,18.89438901628767,0.8281904733370221
4,170.2544909280444,21.294716032724534,0.9016104208098518
5,626.8094676184276,18.611291007390097,0.7461459097408113
6,434.496588812934,18.28544138348292,0.7954262542346168
7,289.07422892252606,19.020083079262385,0.8260420078323001
8,218.79146418495785,19.957943568153986,0.860218470058744
9,151.1949506487165,21.667490701826793,0.9038325283262465
10,85.20944334968688,23.974856361510263,0.9429367884757027
11,49.02646721733941,26.237282071794784,0.9644157517523992
12,39.255112965901695,27.325015658424014,0.9722821617883349
13,24.745882125127885,29.294722087799556,0.9817955512849111
14,16.72346324012393,30.9033870091514,0.9874098017102196
15,12.724647945827908,32.16227189321366,0.9903101542639354
