epoch,loss,psnr,ssim
0,3005.8699140625,10.986225524902343,0.08633637791872024
1,2952.0705703125,11.124713546752929,0.1100255446434021
2,2674.71388671875,11.53916064453125,0.14916301035881044
3,2587.70818359375,11.71759563446045,0.18045130014419555
4,2655.96493359375,11.565537544250489,0.17112805676460266
5,2486.62641015625,11.874965560913086,0.1906913559436798
6,2468.092509765625,11.918131004333496,0.2085378679037094
7,2307.24294921875,12.179461585998535,0.21892803716659545
8,2133.5002412109375,12.532752937316895,0.2598603603839874
9,2029.9963935546875,12.750416557312011,0.2795874350070953
10,2140.23858203125,12.586564743041992,0.2699250235557556
11,1972.74377734375,12.888116844177246,0.2991190173625946
12,1836.411833984375,13.187981376647949,0.31921157574653625
13,1721.219142578125,13.480882362365723,0.32794335412979125
14,1586.136291015625,13.852681228637696,0.36108928060531614
15,1501.1253984375,14.096273422241211,0.3830381577014923
16,1398.07348828125,14.392191444396973,0.41159866499900816
17,1330.0148310546874,14.603847465515138,0.42459746408462523
18,1250.5190087890626,14.895823974609375,0.44679746294021605
19,1195.098720703125,15.095103927612305,0.4682021415233612
20,1146.641328125,15.278324661254883,0.48201475858688353
21,1091.631251953125,15.49613661956787,0.4977005786895752
22,1048.22772265625,15.691466987609862,0.5119615874290466
23,1001.7230673828125,15.880994537353516,0.5282554430961609
24,937.06381640625,16.154526321411133,0.5501974554061889
25,890.5698544921875,16.35574378967285,0.5696525111198425
26,872.737873046875,16.452262619018555,0.5809713411331177
27,817.6975805664063,16.75759881591797,0.6027082509994507
28,761.1241293945312,17.10779296875,0.6200686430931092
29,719.329783203125,17.367995071411134,0.6401901259422302
30,658.7034482421875,17.791037979125978,0.6607086167335511
31,608.8260146484375,18.124564178466798,0.679429696559906
32,546.3511435546875,18.607578033447265,0.7039051389694214
33,499.33858862304686,19.04093615722656,0.721768584728241
34,436.6282529296875,19.66384684753418,0.748175998210907
35,392.5466149902344,20.127729843139647,0.7674746408462524
36,352.3679191894531,20.61884197998047,0.7863200445175171
37,318.76609936523437,21.079007537841797,0.8020016298294067
38,286.50558251953123,21.543213928222656,0.8180709280967713
39,250.80095239257813,22.086372680664063,0.8346791729927063
40,227.34913500976563,22.55386245727539,0.8473189272880555
41,198.25893005371094,23.184870010375978,0.8616317296028138
42,172.39658959960937,23.85653025817871,0.8740800223350524
43,155.50183215332032,24.34233103942871,0.8851189169883728
44,151.19433837890625,24.472355560302734,0.8906115984916687
45,133.16999206542968,24.91341746520996,0.8988196678161621
46,116.67214807128906,25.5127841796875,0.9083899111747742
47,107.40801599121093,25.908826751708986,0.9155299558639526
48,92.56561627197266,26.494216033935547,0.9250973720550537
49,73.06944720458985,27.50650166320801,0.934537947177887
50,66.41173022460937,27.94774739074707,0.9399501447677612
51,58.925158203125,28.508003814697265,0.9453153352737427
52,51.867898742675784,29.055861709594726,0.9504950270652771
53,45.041913146972654,29.640218719482423,0.9550880217552185
54,41.10450955200195,29.988743240356445,0.9585603013038635
55,36.16170498657227,30.486756362915038,0.9623641543388367
56,32.67138092041016,30.891037170410158,0.9654522619247436
57,29.800384552001955,31.293339599609375,0.968009660243988
58,27.358139923095703,31.655185180664063,0.9701500210762024
59,24.31041098022461,32.15689952087402,0.9723365421295166
60,22.52662307739258,32.48764187622071,0.9741012082099915
61,20.613079025268554,32.886319061279295,0.9757226495742798
62,18.73642088317871,33.301585723876954,0.9773168740272522
63,17.506706787109376,33.58334866333008,0.9784829454421997
64,16.431366790771484,33.86851727294922,0.9796520752906799
65,15.329947921752929,34.174717559814454,0.9807915329933167
66,14.38208283996582,34.45364572143555,0.9817158250808716
67,13.553412307739258,34.7071950378418,0.98250825881958
68,12.876660507202148,34.931757171630856,0.983310133934021
69,12.198569122314453,35.16183840942383,0.9840117359161377
70,11.54655525970459,35.414787384033204,0.9846336302757264
71,10.941260665893555,35.635536254882815,0.9853024792671203
72,10.48779216003418,35.82184487915039,0.9858513383865356
73,9.971037002563477,36.04131219482422,0.9863649711608887
74,9.572881072998047,36.21378985595703,0.9868394994735717
75,9.15561011505127,36.40128500366211,0.9873348722457885
76,8.86253318786621,36.55950994873047,0.9877039341926575
77,8.500438529968262,36.72783963012695,0.9881274085044861
78,8.188352966308594,36.888700744628906,0.9884977889060974
79,7.92722250366211,37.03269763183594,0.9888274202346802
80,7.625804649353027,37.198509460449216,0.9891975717544556
81,7.363168830871582,37.34444589233399,0.9894960565567017
82,7.12581332397461,37.48267953491211,0.9897748956680298
83,6.90741593170166,37.62535263061523,0.9900701355934143
