epoch,loss,psnr,ssim
0,1606.728466796875,10.899544207255046,0.05957079976797104
1,1456.58876953125,11.358829307556153,0.11612171828746795
2,1351.2881998697917,11.699184926350911,0.15171949366728466
3,1336.9350830078124,11.755352210998534,0.1543788601954778
4,1285.2826741536458,11.929637654622395,0.1703981320063273
5,1239.7704793294272,12.133703931172688,0.19824675023555755
6,1186.0225219726562,12.314539782206218,0.21319729487101238
7,1146.005391438802,12.47475528717041,0.22010653714338937
8,1098.9693318684897,12.652533912658692,0.23791445990403493
9,1090.9320638020833,12.693688646952312,0.2543337364991506
10,1052.9066569010417,12.84603672027588,0.2560039182504018
11,1008.5439127604167,13.050091870625813,0.2862165649731954
12,954.6841837565104,13.267057800292969,0.3026894191900889
13,918.4763346354167,13.441535949707031,0.315169894695282
14,893.3643717447917,13.551563580830893,0.324613223473231
15,857.7827880859375,13.733617210388184,0.3422256648540497
16,825.3967447916667,13.882617696126301,0.3548422356446584
17,805.992919921875,14.014463233947755,0.3667019585768382
18,784.7353108723959,14.117494901021322,0.3775968929131826
19,770.9847371419271,14.179393577575684,0.38651386300722756
20,754.5359008789062,14.300741640726725,0.39259785215059917
21,746.10615234375,14.31008726755778,0.4069158216317495
22,735.7516682942709,14.408705647786459,0.41005739370981853
23,708.9543741861979,14.561200205485026,0.41847986976305646
24,679.520263671875,14.748642730712891,0.4376921812693278
25,658.6600118001302,14.888594818115234,0.45182403723398845
26,641.5863586425781,15.00331350962321,0.46278674006462095
27,621.4165669759115,15.135494740804036,0.4766372760136922
28,604.2587259928385,15.257216453552246,0.48567878603935244
29,592.2977355957031,15.353803443908692,0.4950830439726512
30,574.3575846354166,15.473356437683105,0.5054112076759338
31,555.8604309082032,15.631013488769531,0.517696229616801
32,546.3014668782552,15.706796010335287,0.5286589781443278
33,537.7891092936198,15.792592875162761,0.5354790886243185
34,521.753086344401,15.91543820699056,0.5456715226173401
35,509.99725138346355,16.018875249226888,0.5572507977485657
36,495.2159810384115,16.14186045328776,0.5661798357963562
37,475.90647583007814,16.287553342183433,0.5771013617515564
38,464.31653645833336,16.41313387552897,0.5900834123293559
39,452.09194132486977,16.519512176513672,0.5983936508496602
40,438.33445027669273,16.67738889058431,0.6088810880978902
41,424.9347635904948,16.804695510864256,0.6182842055956522
42,411.78648478190104,16.940728378295898,0.6290022134780884
43,406.1635498046875,17.004387410481772,0.6365959604581197
44,398.7533243815104,17.1134516398112,0.6424522956212362
45,389.38658854166664,17.162172571818033,0.6498093644777934
46,384.0807413736979,17.263194910685222,0.654313862323761
47,371.63103841145835,17.36824328104655,0.6627248565355937
48,359.3264933268229,17.52667694091797,0.6714324275652568
49,353.0086934407552,17.600343704223633,0.6817591706911723
50,351.88353271484374,17.624325052897134,0.6820859869321187
51,339.65326334635415,17.762125778198243,0.6937419136365255
52,337.3632405598958,17.791875457763673,0.696473483244578
53,321.08033040364586,18.048089218139648,0.7049881180127462
54,304.6813649495443,18.260995864868164,0.7179254094759623
55,285.3787445068359,18.547121556599937,0.7317071914672851
56,266.86122741699216,18.81841163635254,0.7448718269666036
57,253.1865468343099,19.069646326700845,0.7559491991996765
58,241.38194173177084,19.272404352823894,0.7650914986928304
59,226.93607381184896,19.576125717163087,0.776274029413859
60,218.6838134765625,19.723304112752277,0.7829811056454976
61,204.9160400390625,19.982324600219727,0.7928811192512513
62,193.9403310139974,20.23775469462077,0.8024898250897725
63,186.00163777669272,20.40862210591634,0.8091887752215068
64,178.7551040649414,20.613125610351563,0.816332749525706
65,169.024853515625,20.867891438802083,0.8247073292732239
66,160.31722157796224,21.078818384806315,0.8321759382883708
67,152.50792999267577,21.294795354207356,0.8377682248751323
68,146.05426839192708,21.47680244445801,0.8438081860542297
69,138.64161173502603,21.720010375976564,0.8513114015261333
70,132.4359614054362,21.91913299560547,0.8573491295178731
71,125.07931569417318,22.159978357950845,0.8632941881815592
72,118.40487111409506,22.401326497395832,0.8697237054506938
73,112.17328440348307,22.61444028218587,0.8752690275510152
74,108.71932932535807,22.776116053263348,0.8787572423617045
75,105.07974192301432,22.940146764119465,0.8833587368329366
76,98.98508911132812,23.200241470336913,0.8882248282432557
77,91.61386566162109,23.505351638793947,0.8940808892250061
78,86.31546478271484,23.77025057474772,0.8993240197499593
79,80.55422948201497,24.068369547526043,0.9043103535970052
80,76.56113917032877,24.284583028157552,0.9083653410275777
81,73.49989700317383,24.463994852701823,0.9122212131818136
82,70.09379069010417,24.684114201863608,0.9149226824442546
83,65.32126973470052,24.94418284098307,0.9194181283315023
84,63.22144139607747,25.116717910766603,0.9222567121187846
85,60.197122955322264,25.325547790527345,0.9256865501403808
86,58.516241709391274,25.47412528991699,0.9275010863939921
87,57.55512161254883,25.51331113179525,0.9299291332562765
88,55.800106302897134,25.68445243835449,0.9314938346544902
89,51.60163879394531,26.006934611002603,0.935494593779246
90,48.00707066853841,26.28023999532064,0.9383641719818115
91,46.0244499206543,26.473312250773112,0.9408733328183492
92,43.91989021301269,26.691187159220377,0.9430607199668884
93,42.12913208007812,26.878515752156577,0.9451206882794698
94,40.11150932312012,27.073477045694986,0.9474787910779318
95,38.6671142578125,27.234567896525064,0.948893690109253
96,37.2815970102946,27.390009943644205,0.9507822473843892
97,35.914001337687175,27.534822209676108,0.9523055672645568
98,34.69650866190592,27.714335759480793,0.9537855982780457
99,34.07757682800293,27.79496103922526,0.9547173221906026
100,32.83900871276855,27.945245234171548,0.9562257965405782
101,31.56080067952474,28.096508916219076,0.9576139132181803
102,30.409246953328452,28.26195322672526,0.9588481585184733
103,29.496030553181967,28.397204462687174,0.9600919604301452
104,28.319193649291993,28.581498845418295,0.961294686794281
105,27.436290486653647,28.716797002156575,0.9623275915781657
106,26.609690856933593,28.84499715169271,0.9634479800860087
107,25.71585896809896,28.98914845784505,0.9644629120826721
108,24.957609430948892,29.131563822428387,0.9653656045595805
109,24.070561854044595,29.273792521158853,0.9663007060686747
110,23.319250742594402,29.42046610514323,0.9671453992525737
111,22.64481366475423,29.538663609822592,0.9678985436757406
112,22.10831356048584,29.668356704711915,0.9687486131985982
113,21.363076782226564,29.784351094563803,0.9695340593655905
114,20.67497469584147,29.936877950032553,0.9702202916145325
115,20.143406740824382,30.07397855122884,0.9710272590319315
116,19.499141502380372,30.20238291422526,0.9717192769050598
117,18.87571004231771,30.337583796183267,0.9724537094434103
118,18.328460884094238,30.475870895385743,0.9730614344278972
119,17.799509239196777,30.593377304077148,0.9736962834993999
120,17.4141814549764,30.715244420369466,0.9742406487464905
121,16.88869349161784,30.82749226888021,0.9748217264811198
122,16.49370772043864,30.934863917032878,0.9753158092498779
123,16.008113543192547,31.037660344441733,0.9758080005645752
124,15.76670436859131,31.140329360961914,0.9762710253397624
125,15.356288464864095,31.23721605936686,0.9767224828402201
126,15.066694196065267,31.332905960083007,0.9771470109621684
127,14.734380594889323,31.42906812032064,0.977567446231842
128,14.361126391092936,31.52618344624837,0.9779916882514954
129,14.039716529846192,31.623021825154623,0.9783934593200684
130,13.824619038899739,31.711138916015624,0.9787630836168925
131,13.576690165201823,31.79972661336263,0.979132076104482
132,13.269214502970378,31.889036051432292,0.979489282766978
133,12.97826353708903,31.97533391316732,0.9798306266466776
134,12.721477381388347,32.060943349202475,0.9801591436068217
135,12.477406120300293,32.14538294474284,0.9804951032002767
136,12.267192840576172,32.2274887084961,0.9807938853899638
137,12.024196370442708,32.306787109375,0.9810903708140055
138,11.819839731852214,32.38641866048177,0.9814011732737223
139,11.623897171020507,32.46595687866211,0.9816754380861918
140,11.39928601582845,32.54218063354492,0.9819521228472392
141,11.208845901489259,32.620157114664714,0.9822229425112406
142,11.00096918741862,32.69405797322591,0.9824721296628316
143,10.802323277791341,32.768575795491536,0.9827348868052165
144,10.687210400899252,32.84224268595378,0.9829656640688579
145,10.511184056599935,32.91193822224935,0.9832195162773132
146,10.345550282796223,32.98255869547526,0.9834384719530741
147,10.191841856638591,33.052783203125,0.9836723605791727
148,9.997816276550292,33.12292989095052,0.9838945269584656
149,9.889790058135986,33.192090606689455,0.9841081301371256
150,9.709079869588216,33.2615966796875,0.984324582417806
151,9.52123244603475,33.33062235514323,0.984524953365326
