epoch,loss,psnr,ssim
0,1566.7475709033613,11.01405920301165,0.08135992626683052
1,1402.8021773650867,11.524535403532141,0.15099050542887518
2,1503.7884357356224,11.367784315798463,0.15990606551410771
3,1338.9199505974266,11.694938884061926,0.17877725493006347
4,1235.9743318958442,12.089477739414248,0.2262306409974058
5,1088.6158755005908,12.66515351944611,0.28429673374200065
6,1013.7726814847033,12.989199918859144,0.31972389762141123
7,964.0403621897977,13.203127372164687,0.3600525157291348
8,923.1090888015362,13.37365022226542,0.3793120662204358
9,863.9407538405987,13.70858310250675,0.4079926782796363
10,830.835909290474,13.909088062638997,0.42464289970758584
11,771.8731166294643,14.177616736468147,0.4534734505064347
12,744.8377798384979,14.348484872769909,0.470756795226025
13,709.6730136390494,14.551584916956285,0.48271272738440696
14,666.6617087997308,14.860820057011452,0.506363076322219
15,637.9777231937697,15.057191720529765,0.5247671135834285
16,622.8655105719046,15.216208065257353,0.5375411775933594
17,593.1666552118894,15.460842613412552,0.5577767877017751
18,540.0817296645221,15.953572922394056,0.583683241816128
19,514.4447865205652,16.176748468094512,0.5967914241702617
20,460.8222620346967,16.741578350547982,0.6274866647079211
21,424.80638622636553,17.11645660079828,0.6500411865090122
22,390.7753208705357,17.59049415588379,0.6742507559912545
23,355.6635034384848,17.850616022318352,0.695179124339288
24,317.8342472364923,18.420612335205078,0.7279702790644991
25,287.14389794614135,18.8465041793695,0.7473766418064341
26,271.476754581227,19.06365691112871,0.7644526708025893
27,237.1445799755449,19.555261611938477,0.7883082493012693
28,206.3909501788997,20.259321036459017,0.8071915772782654
29,179.260441627823,20.9244232017453,0.8278990197582405
30,163.13176156693146,21.421727124382468,0.8433637193271092
31,146.92678416276178,21.854895150961998,0.8550579668093128
32,130.5661349897625,22.437972509560463,0.8694021867102936
33,113.84719707585182,23.071569042045528,0.8838194478459719
34,103.35723299940094,23.582747387284993,0.8934707491337752
35,86.61060249905627,24.381015344828118,0.905181721478951
36,79.42161149738216,24.74605951389345,0.9147555752962577
37,71.29139174132789,25.31366380322881,0.9214363213346786
38,64.1250492063891,25.745951788766043,0.9283648378708783
39,54.7130269603569,26.45454634337866,0.9351594002306962
40,49.168932954804234,27.009860639812565,0.9413344223960107
41,43.54452020981733,27.51686383095108,0.9458397812202197
42,39.29101889474051,27.987056058995865,0.95052087557416
43,34.49971174993435,28.5616105664678,0.9543875571058578
44,31.19269423925576,28.964169910975865,0.9584994561531964
45,27.88858840044807,29.349195897078314,0.9615760781183964
46,25.05622190587661,29.75411400674772,0.9647394368628494
47,22.975594015682447,30.163813679158185,0.9671819871213255
48,21.480781539147642,30.344502889809487,0.9696972330077356
49,20.094056986961043,30.537460775936353,0.9715090849820305
50,18.0381076796716,31.044179291284387,0.9741293772929857
51,16.512970411476967,31.461069988603352,0.9761351692576369
52,15.669229002559886,31.63501173708619,0.9774838135022075
53,14.564192491419176,31.936289394603055,0.9788549427224809
54,12.824515687317408,32.419507611699466,0.9805439966065543
55,11.80441602338262,32.80556693197298,0.9818778523877889
56,11.110257717741638,33.105406144086054,0.983030446938106
57,10.212332469074665,33.43863649127864,0.9840268492698669
58,9.550712801829105,33.669316876836184,0.984882289121131
59,9.122993577428225,33.89272404518448,0.9856185893050763
60,8.881875334667559,34.04387276913939,0.9861928660328648
61,8.292584595560026,34.3100178502187,0.98684876606244
62,7.823767854386017,34.56952308205997,0.9874747751139793
63,7.391992745279264,34.774337287710495,0.9880407011809469
64,7.111682779648724,34.92889676775251,0.9885067153377693
65,6.752492792466107,35.16942663753734,0.9889348780407625
66,6.587357168438054,35.26886412676643,0.9892402917397123
67,6.2932559141591815,35.40955708607906,0.9896233702908043
68,6.111030634711771,35.564173498073544,0.9899640278655941
69,5.850622337405421,35.74947065465591,0.9903277599511027
