epoch,loss,psnr,ssim
0,3063.520792643229,11.030508995056152,0.10906801745295525
1,2753.3699951171875,11.540932814280191,0.17910571893056235
2,2555.027587890625,11.84701935450236,0.1981752688686053
3,2414.7578938802085,12.109633445739746,0.23154071470101675
4,2171.4399210611978,12.563137213389078,0.29651303589344025
5,1934.791524251302,13.089731693267822,0.34292326867580414
6,1939.5504150390625,13.254496733347574,0.3626289914051692
7,1767.2392985026042,13.566534678141275,0.38504622876644135
8,1574.3202311197917,14.084336121877035,0.4203169842561086
9,1403.2139689127605,14.6232221921285,0.47141531606515247
10,1217.504903157552,15.179564476013184,0.5255118310451508
11,1001.8298645019531,16.171844323476154,0.5799132982889811
12,832.9824727376302,17.139910062154133,0.6305213570594788
13,726.6089172363281,17.693456649780273,0.6672733128070831
14,602.8431701660156,18.609466234842937,0.7091197470823923
15,477.36790974934894,19.724029541015625,0.7555858492851257
16,387.3741963704427,20.757147789001465,0.7904154260953268
17,302.07142384847003,21.91028118133545,0.8239617844422659
18,245.08755238850912,22.963234583536785,0.8502234021822611
19,186.1540730794271,24.206242561340332,0.8775746623675028
20,142.82110341389975,25.361587524414062,0.899187833070755
21,109.60406494140625,26.375165621439617,0.9160439471403757
22,82.7801119486491,27.62859853108724,0.9310061732927958
23,65.7922960917155,28.474670728047688,0.9435057640075684
24,55.5796324412028,29.064079920450848,0.9522088468074799
25,45.42483901977539,29.976654052734375,0.9599309066931406
26,37.047752698262535,30.766263961791992,0.9665407737096151
27,30.08837827046712,31.647905349731445,0.9717911680539449
28,24.321529388427734,32.528713862101235,0.9761234323183695
29,20.385532061258953,33.186456044514976,0.979726622502009
30,17.240270455678303,33.96794637044271,0.9819924533367157
31,14.27399476369222,34.820265452067055,0.9845770100752512
32,12.354026317596436,35.46489969889323,0.9862153033415476
33,11.074142932891846,35.883432388305664,0.9875470598538717
34,9.825323740641275,36.448723475138344,0.9887058734893799
35,8.842947800954184,36.899583180745445,0.9896573424339294
36,8.114754915237427,37.27036794026693,0.9904813170433044
