epoch,loss,psnr,ssim
0,2873.1910834418404,11.112350167168511,0.12270317574342092
1,2819.517279730903,11.368882369995116,0.19997502797179753
2,2460.61953125,11.786380661858452,0.2232698467042711
3,2194.773830837674,12.325685140821669,0.3044137001037598
4,1825.0087348090278,13.235546196831597,0.38664554556210834
5,1620.8977349175348,13.74121691385905,0.4487694846259223
6,1299.4191284179688,14.800254842970107,0.5206057667732239
7,1067.4321601019965,15.680047925313314,0.5908958461549547
8,816.5967827690972,16.907005225287545,0.6747151255607605
9,561.7951782226562,18.711294725206162,0.7505850262112088
10,535.8425537109375,19.40450748867459,0.7718406014972263
11,621.4526028103298,19.25055635240343,0.757491852177514
12,479.5356187608507,19.76434194776747,0.8058209445741441
13,317.3545640733507,21.48310661315918,0.8598518874910143
14,237.61817355685764,22.498854658338757,0.8892697466744317
15,140.92450307210285,24.7132809109158,0.9243558671739366
16,93.02993240356446,26.535658433702256,0.9481331825256347
17,60.88508275349935,28.28740463256836,0.9620325432883369
18,44.624688635932074,29.6850461324056,0.9705023778809442
19,29.341336822509767,31.32851833767361,0.9770247340202332
20,21.92394125196669,32.58349405924479,0.9816409203741285
21,17.531207762824163,33.49089007907443,0.9844175020853678
22,14.397447289360894,34.4743654039171,0.986810749106937
23,12.361424403720433,35.04127968682183,0.9882624175813463
24,10.130822245279948,36.09745864868164,0.9896937463018629
25,8.870997248755561,36.641040886773006,0.9907034675280253
