epoch,loss,psnr,ssim
0,3008.5361291503905,10.93238639831543,0.0798624062538147
1,2833.3383251953123,11.222604751586914,0.11985236763954163
2,2695.7277783203126,11.45403163909912,0.15352209210395812
3,2698.6929321289062,11.42622356414795,0.1550909036397934
4,2616.0043139648437,11.55611068725586,0.15883933186531066
5,2425.6977575683595,11.899152870178222,0.1908061099052429
6,2179.973768310547,12.405470657348634,0.2391658443212509
7,2115.306342163086,12.542816619873047,0.26181714415550233
8,2057.5276391601565,12.666071090698242,0.26213451266288756
9,2159.5696606445313,12.466971969604492,0.258295658826828
10,2078.863404541016,12.679693298339844,0.2650352096557617
11,2072.0150439453123,12.64204086303711,0.26827344179153445
12,1942.0390026855468,12.900061225891113,0.2869069367647171
13,1909.472822265625,13.075777320861816,0.3130640029907227
14,1845.6188226318359,13.155025062561036,0.3151978850364685
15,1763.7558380126952,13.32635654449463,0.3322319209575653
16,1659.0663354492187,13.562194442749023,0.3557466495037079
17,1578.8840783691405,13.771073608398437,0.375611743927002
18,1588.032418823242,13.781981811523437,0.37986444354057314
19,1583.283642578125,13.812957344055176,0.3830578446388245
20,1471.301258544922,14.102744522094726,0.401868908405304
21,1406.5558264160156,14.275903358459473,0.4177088308334351
22,1320.0377471923828,14.587241973876953,0.43247095108032224
23,1246.550146484375,14.834983596801758,0.4507428956031799
24,1156.1163208007813,15.132467346191406,0.47890068888664244
25,1088.0992639160156,15.424612503051758,0.5036981070041656
26,999.8704602050781,15.76806137084961,0.5294176006317138
27,954.44810546875,16.034869995117187,0.5480911779403687
28,901.1810610961915,16.275896224975586,0.5660441303253174
29,847.7511169433594,16.565914154052734,0.5883193063735962
30,800.5691918945313,16.80368438720703,0.6049710035324096
31,746.475478515625,17.134788208007812,0.6237398052215576
32,703.5222546386718,17.501589050292967,0.640352509021759
33,655.5891232299805,17.773965148925782,0.6576034641265869
34,633.6496871948242,17.945047760009764,0.6676146554946899
35,568.3915524291992,18.36136688232422,0.6892676949501038
36,533.556748046875,18.6730322265625,0.7017411708831787
37,503.85206146240233,18.980737228393554,0.7160645747184753
38,474.21812103271486,19.232261657714844,0.7307447981834412
39,455.9746772766113,19.31981315612793,0.7375927352905274
40,439.80537704467775,19.471979064941408,0.7508294105529785
41,382.45415100097654,20.162960357666016,0.7735203623771667
42,353.0207507324219,20.404711151123045,0.7846694326400757
43,311.50304260253904,21.04141471862793,0.8006949090957641
44,291.63746185302733,21.288977966308593,0.8149089431762695
45,290.866364364624,21.318447189331053,0.8186901473999023
46,301.7605390930176,21.35355895996094,0.82004789352417
47,399.8588092041016,20.442373809814452,0.7892199325561523
48,342.7584509277344,20.92666374206543,0.8028935194015503
49,307.1237173461914,21.27618095397949,0.8202624273300171
50,262.99578994750976,21.94364227294922,0.837493691444397
51,245.9099713897705,22.288651580810548,0.8463542675971985
52,214.57115669250487,22.69368408203125,0.8609904432296753
53,182.7208642578125,23.443259353637696,0.8733418035507202
54,168.60965362548828,23.78074523925781,0.8835151863098144
55,150.9491178894043,24.256217651367187,0.89113454580307
56,139.64071338653565,24.779612045288086,0.8989315390586853
57,124.23275428771973,25.184337463378906,0.9056879615783692
58,108.59861099243165,25.89390151977539,0.9155916237831115
59,93.36695114135742,26.58113952636719,0.9220789790153503
60,84.23731132507324,27.00146743774414,0.9290244674682617
61,72.32161369323731,27.606309127807616,0.9354841899871826
62,64.56891956329346,28.070046310424804,0.9398341584205627
63,57.75275859832764,28.582266693115233,0.9446342992782593
64,51.71464054107666,29.049186401367187,0.9494172716140747
65,48.06036865234375,29.468321228027342,0.95256498336792
66,44.17775981903076,29.76786750793457,0.9556175661087036
67,40.125072174072265,30.177356567382812,0.9586974740028381
68,36.450724582672116,30.601787719726563,0.9612128043174744
69,33.89913536071777,30.894340209960937,0.9633488726615905
70,31.545895080566407,31.200885620117187,0.9655392599105835
71,29.93915581703186,31.48538818359375,0.967366247177124
72,27.341764793395996,31.785754089355468,0.969125690460205
73,26.21469626426697,32.03837890625,0.9706704115867615
74,24.647843589782713,32.28073211669922,0.9720749235153199
75,23.270399551391602,32.53682678222656,0.9733996248245239
76,21.889146718978882,32.77674346923828,0.9746276044845581
