epoch,loss,psnr,ssim
0,3009.597705078125,10.926244354248047,0.07187430828809738
1,2888.010498046875,11.143853607177734,0.12654271364212036
2,2644.1860290527343,11.47647705078125,0.1462189084291458
3,2565.245270996094,11.658150367736816,0.17913124203681946
4,2499.9266931152342,11.771480751037597,0.17643931567668913
5,2361.4917517089843,12.048277168273925,0.19970818996429443
6,2191.2780688476564,12.411115913391113,0.23642605066299438
7,2163.0805590820314,12.470587310791016,0.2575451588630676
8,2105.750869140625,12.557992706298828,0.26437760949134825
9,2033.6314599609375,12.72200553894043,0.27086896419525147
10,1856.11111328125,13.10937042236328,0.29792906999588015
11,1777.5227392578124,13.33422103881836,0.3317983651161194
12,1746.637919921875,13.376337280273438,0.33488558292388915
13,1689.626430053711,13.553453140258789,0.3508040499687195
14,1597.0619519042968,13.794188308715821,0.3727124512195587
15,1545.4433428955078,13.959768676757813,0.39303099393844604
16,1481.8056182861328,14.129627990722657,0.41116215705871584
17,1405.8642163085938,14.361347198486328,0.4260359191894531
18,1467.7190393066405,14.233368873596191,0.4227903592586517
19,1392.8739398193359,14.406542243957519,0.4274416708946228
20,1260.7096392822266,14.81986198425293,0.45837859153747557
21,1202.8172863769532,15.016261672973632,0.4787653613090515
22,1178.88263671875,15.151154174804688,0.4798833131790161
23,1103.4291104125978,15.408939971923829,0.5043598437309265
24,996.893740234375,15.834471473693847,0.5376568531990051
25,969.7814440917969,15.965015182495117,0.5457641983032226
26,930.0745190429687,16.19031692504883,0.5670187711715698
27,822.3288674926757,16.72268020629883,0.5965120315551757
28,750.909380493164,17.128689880371095,0.6196245622634887
29,676.1840402221679,17.573500213623046,0.6403716230392456
30,630.9422955322266,17.91587631225586,0.661715943813324
31,584.8824436950683,18.329599456787108,0.6830827951431274
32,521.0945565795898,18.828016357421873,0.7071558022499085
33,477.4176547241211,19.199632415771486,0.7255886507034301
34,427.784189453125,19.715719909667968,0.7445684289932251
35,403.0827163696289,20.000335998535157,0.7610965132713318
36,358.73783447265623,20.500816345214844,0.7782546782493591
37,344.1056485748291,20.72964828491211,0.7897180056571961
38,359.6078840637207,20.468111953735352,0.7872871398925781
39,335.75627349853517,20.792609558105468,0.7951251888275146
40,291.7039469909668,21.471622467041016,0.8176078033447266
41,243.26782821655274,22.257040252685545,0.8357402515411377
42,227.2949031829834,22.61260482788086,0.845840129852295
43,198.23795059204102,23.1441544342041,0.8604104614257813
44,178.22600219726561,23.62363296508789,0.8689658069610595
45,168.46874565124511,23.944181518554686,0.8775957226753235
46,149.76949981689452,24.455833511352537,0.8851466345787048
47,137.29134735107422,24.950992584228516,0.8955958890914917
48,122.85356803894042,25.343736267089845,0.9011036491394043
49,104.8530281829834,26.06581329345703,0.9113527274131775
50,97.25197700500489,26.390932846069337,0.9162042617797852
51,93.99672988891602,26.553652038574217,0.9201637029647827
52,82.63008651733398,27.170166625976563,0.9271081161499023
53,69.80063468933105,27.888604888916017,0.9341028904914856
54,64.11906019210815,28.35339172363281,0.9389343118667602
55,56.747884044647215,28.82605712890625,0.9435483765602112
56,52.42077610015869,29.166266021728514,0.9470964002609253
57,48.49597005844116,29.54000946044922,0.950532751083374
58,44.83896961212158,29.850859451293946,0.9537687492370606
59,42.092795047760006,30.080164794921874,0.9562784194946289
60,43.215405712127684,30.011793823242186,0.9569628214836121
61,42.30848169326782,30.003238525390625,0.9588473749160766
62,38.64725795745849,30.328856811523437,0.961344792842865
63,34.46130401611328,30.854764709472658,0.9648227167129516
64,29.93137956619263,31.37842903137207,0.9671079516410828
65,26.105085611343384,31.96683364868164,0.9700708198547363
66,24.352400007247926,32.31928298950195,0.9715937232971191
67,22.07646381378174,32.611128158569336,0.9731588768959045
68,21.38530550003052,32.856241149902345,0.9745336055755616
69,19.896370735168457,33.18209060668946,0.9757399630546569
70,18.725318331718444,33.48729949951172,0.9769753456115723
71,17.167878131866456,33.71353393554688,0.9780286836624146
72,16.774182925224306,33.91530914306641,0.9788961672782898
73,15.804498786926269,34.13392425537109,0.9797984981536865
74,15.29663420677185,34.34937973022461,0.9805815029144287
75,14.41698977470398,34.549910888671874,0.9813202595710755
76,13.73854766845703,34.736761779785155,0.9820309114456177
77,13.21491075515747,34.909094696044924,0.9826501417160034
78,12.894900653362274,35.081305236816405,0.9832737255096435
79,12.219997806549072,35.248279113769534,0.983833167552948
80,11.870562863349914,35.40886688232422,0.9843684387207031
81,11.314563555717468,35.56534606933594,0.9848644208908081
82,10.964658308029176,35.71441787719726,0.9853291177749633
83,10.648737020492554,35.860017700195314,0.9857601737976074
84,10.211732921600342,36.00521728515625,0.986205153465271
85,9.807788543701172,36.1423942565918,0.9865967679023743
86,9.538146777153015,36.27781814575195,0.9869851446151734
87,9.273878793716431,36.40966934204101,0.98733469247818
88,9.068160762786865,36.5375651550293,0.9876651000976563
89,8.83421392917633,36.66280639648438,0.9879837799072265
90,8.509233887195586,36.785023803710935,0.9882970452308655
91,8.180222959518433,36.903608856201174,0.988581120967865
92,8.07878526687622,37.01941940307617,0.9888606119155884
93,7.692048797607422,37.13403610229492,0.9891396617889404
94,7.557399554252624,37.24525939941406,0.9893849563598632
95,7.470052785873413,37.35353179931641,0.98962078332901
96,7.2407065105438235,37.45965942382813,0.989857292175293
97,6.985755414962768,37.56472839355469,0.9900740098953247
