epoch,loss,psnr,ssim
0,1616.9891967773438,11.10075306892395,0.12751186918467283
1,1391.4843444824219,11.767161846160889,0.21144534647464752
2,1312.5353088378906,12.184106349945068,0.2881566993892193
3,1256.7033996582031,12.394196271896362,0.2955154478549957
4,1176.7427673339844,12.810824155807495,0.34152286499738693
5,1067.1882781982422,13.071403980255127,0.3754292502999306
6,950.4348754882812,13.535207748413086,0.4432211145758629
7,875.1854248046875,13.950207948684692,0.47135649621486664
8,711.6918334960938,15.005308389663696,0.5493322163820267
9,595.3532562255859,16.02211308479309,0.6210850477218628
10,540.6020355224609,16.54536247253418,0.6489221453666687
11,467.1681365966797,17.282227039337158,0.6897134035825729
12,409.60477447509766,18.126744747161865,0.7184374034404755
13,361.74171447753906,18.553861618041992,0.7550109773874283
14,310.95484161376953,19.219486713409424,0.7843289226293564
15,243.98804473876953,20.37936019897461,0.8254116177558899
16,194.38122177124023,21.549519538879395,0.8580688983201981
17,147.50916481018066,22.72951316833496,0.8856059610843658
18,109.73443984985352,24.225327968597412,0.9101995229721069
19,85.82088470458984,25.410979747772217,0.9281898885965347
20,65.28282260894775,26.462353229522705,0.942775622010231
21,50.49585151672363,27.06692409515381,0.9552366882562637
22,34.90692186355591,28.64743947982788,0.9681953638792038
23,26.7587308883667,29.585562705993652,0.9749746173620224
24,20.207810878753662,30.83413600921631,0.9812459647655487
25,15.749407768249512,31.783361434936523,0.9851851761341095
26,13.358818769454956,32.56377601623535,0.9870106875896454
27,11.197652101516724,33.33257484436035,0.9882692843675613
28,9.98805284500122,33.714972496032715,0.9895981699228287
29,8.142817854881287,34.72414684295654,0.9913869500160217
