epoch,loss,psnr,ssim
0,2853.690274325284,11.10173260081898,0.11808269403197548
1,2621.066395152699,11.524715770374645,0.16087485985322433
2,2377.9442027698865,11.950480894608932,0.21617711945013565
3,2358.9218417080965,12.111792477694424,0.25376823815432464
4,2136.5444890802555,12.456621776927602,0.26905668865550647
5,2117.40146706321,12.579850456931375,0.2982627749443054
6,1936.7677778764205,12.888592373241078,0.3261449770493941
7,1790.4157492897727,13.22239858453924,0.35398566181009467
8,1755.3461248224432,13.33949123729359,0.3639185536991466
9,1608.7028364701705,13.730245763605291,0.40223398533734406
10,1396.5903764204545,14.365684509277344,0.45191978324543347
11,1202.6224587180398,15.126062913374467,0.4983744350346652
12,1073.5191428444602,15.643535093827682,0.5372776985168457
13,979.3285966352983,16.169151652943004,0.5683347420258955
14,807.3304998224431,17.132368781349875,0.6248532967133955
15,665.6240067915483,18.180781624533914,0.6759921312332153
16,676.6442427201705,18.03725710782138,0.6813334822654724
17,560.4927839799361,18.818843841552734,0.7231585491787303
18,452.2748815363104,19.83624406294389,0.7618048136884515
19,361.2268128828569,21.012826052579012,0.7945263927633112
20,279.63383067737925,22.350613854148172,0.8281327269294045
21,227.63958740234375,23.491749156605113,0.8527498678727583
22,183.0080136385831,24.436504710804332,0.8739672140641646
23,155.48463162508878,25.159235694191672,0.8866624886339362
24,136.95034581964666,25.894907171075996,0.8994960026307539
25,114.66348717429422,26.611769589510832,0.9117553775960748
26,98.9305683482777,27.165862690318715,0.9208126176487316
27,86.70205515081233,27.91133724559437,0.9304496374997225
28,75.54176503961736,28.312300942160867,0.9370156960053877
29,66.40413665771484,28.50057168440385,0.9439368464730002
30,53.807368538596414,29.202404715798117,0.9534178538755937
31,41.6497464613481,30.258221366188742,0.9611959078095176
32,33.9503288269043,31.087369918823242,0.9676367098634894
33,27.273333896290172,31.889773282137785,0.9724697849967263
34,22.181391976096414,32.71075439453125,0.9768303578550165
35,19.607825712724164,33.16886416348544,0.9799258058721368
36,17.868853655728426,33.56258322975852,0.9819596355611627
37,15.329651312394576,34.23556900024414,0.9842584241520275
38,13.022568355907094,34.859037225896664,0.9862609776583585
39,11.172465411099521,35.56244590065696,0.9876730875535444
40,10.087719917297363,36.05219719626687,0.988657908006148
41,8.906814488497647,36.52832794189453,0.9897589033300226
42,8.310938705097545,36.865060632879086,0.9904785264622081
