epoch,loss,psnr,ssim
0,1651.7064422123017,10.93868761213999,0.07909774354525975
1,1480.9734797402034,11.435536641923209,0.1496926796814752
2,1414.8676292782739,11.669362673683771,0.2027463238863718
3,1371.9031614273313,11.772791650560167,0.19959895170870282
4,1290.9806237599207,12.09054686531188,0.2429602491477179
5,1136.4027041480654,12.679272031027173,0.3157596029932537
6,1017.702386765253,13.196345798552983,0.3666702423776899
7,926.1212603856646,13.60423351469494,0.40605564202581135
8,884.0332980685764,13.82466425214495,0.4397221813126216
9,860.3738015795511,13.924820899963379,0.44833671147861176
10,799.7320614769345,14.26329113188244,0.4863717362048134
11,755.7282123868428,14.527535499088348,0.5073241137322926
12,713.3589138454861,14.845104823036799,0.5222589212750631
13,688.2969331287202,15.104412987118675,0.54218457142512
14,708.4499124193949,14.903717268080939,0.534385117273482
15,640.6353682260665,15.28807276771182,0.5616777104044718
16,546.6229369148375,16.132770114474827,0.6125685326636784
17,478.74168178013394,16.816042612469385,0.6477452327334692
18,443.7069905598958,17.18687641809857,0.6676148365414332
19,409.44784109933033,17.488104381258527,0.6879477472532363
20,373.4143754262773,17.912606648036412,0.7038157506594582
21,329.58480641198537,18.50778485858251,0.7311834891637167
22,281.11153811500185,19.07540009513734,0.7610453972740779
23,247.33155725872706,19.554922103881836,0.7853776424650162
24,202.54423934694321,20.3888365427653,0.8152832757859003
25,171.82309153723338,21.039253477066282,0.8346537067776635
26,141.20094771612258,21.994254097105966,0.8567377470788502
27,118.3757071116614,22.75143759591239,0.8752984158576481
28,99.89317515539744,23.434967888726128,0.8903457181794303
29,83.29476650177486,24.307105836414156,0.9032604552450634
30,68.46783677358476,25.14287231082008,0.9182421583977957
31,56.48209786793542,26.01831935700916,0.9305226916358584
32,46.165453592936196,26.84380861312624,0.9406997570915828
33,38.59024835011316,27.61775725228446,0.9488996021331303
34,32.77942875453404,28.343297928098647,0.9556575502668109
35,28.313034572298566,28.955394502670046,0.9610766115642729
36,24.991029648553756,29.482962260170588,0.9651927522250584
37,22.802792624821738,29.924712650359623,0.9677478595385476
38,19.444210476345486,30.613921786111497,0.9717364434211974
39,16.890247889927455,31.247543546888565,0.9745924699874151
40,15.373843798561701,31.63268812875899,0.9765951964590285
41,14.081983157566615,31.98448296198769,0.978324209886884
42,12.754803385053362,32.425982581244575,0.9801799645499577
43,11.591153538416302,32.88475696624271,0.9815078008742559
44,10.677420691838341,33.27612994966053,0.9828180774809823
45,10.025138355436779,33.53126568264432,0.9838579382215228
46,9.136564073108492,33.940855601477246,0.9849865692002433
47,8.606715580773733,34.230061727856835,0.9858419318047781
48,7.966798131428067,34.587759472074964,0.9866952621747577
49,7.451101802644276,34.87736493065243,0.9875029003809369
50,7.056907494862874,35.09024308219789,0.9881407031937252
51,6.588562670208159,35.4169678460984,0.9888368835524907
52,6.202612172989618,35.677394685291105,0.9893574080769978
53,5.925204186212449,35.90449336218455,0.9898573387236822
54,5.60587265377953,36.13518778483073,0.9903517384377737
