epoch,loss,psnr,ssim
154,5388.9560546875,16.02609,0.3603947
155,5371.76904296875,16.03994,0.3620852
156,5353.3564453125,16.055756,0.36422905
157,5334.150390625,16.072903,0.36675954
158,5315.28955078125,16.089727,0.3694633
159,5296.88427734375,16.105753,0.3720756
160,5277.9638671875,16.121933,0.37439808
161,5258.06982421875,16.13884,0.3763899
162,5237.89013671875,16.155848,0.37817597
163,5217.9990234375,16.172499,0.37998572
164,5197.98193359375,16.189474,0.38204065
165,5177.22900390625,16.20757,0.3844513
166,5155.8984375,16.226501,0.3871758
167,5134.8662109375,16.24472,0.389464
168,5113.791015625,16.262846,0.39166066
169,5091.4248046875,16.282932,0.39527133
170,5224.0673828125,16.12276,0.377175
171,5047.93017578125,16.320265,0.3998957
172,5026.83740234375,16.337831,0.40319094
173,5280.7099609375,16.041513,0.37022325
174,4983.748046875,16.37332,0.4084588
175,5261.1962890625,16.0511,0.37241617
176,4939.939453125,16.409437,0.41293287
177,5152.32470703125,16.158497,0.38509822
178,4897.1181640625,16.443644,0.41746047
179,4902.5498046875,16.428864,0.41463485
180,4854.9697265625,16.475395,0.4218651
181,4833.66748046875,16.490538,0.42420205
182,4811.3466796875,16.50612,0.42694715
183,4788.63330078125,16.521833,0.42953968
184,4829.8642578125,16.465593,0.42292228
185,4742.2001953125,16.556341,0.43498576
186,4723.34716796875,16.56951,0.43728718
187,4695.224609375,16.592295,0.4407964
188,4671.3271484375,16.610254,0.44367376
189,4650.28125,16.626348,0.4447743
190,4747.53662109375,16.509659,0.43236223
191,4716.9560546875,16.537954,0.43591788
192,4572.86328125,16.695242,0.45466027
193,4580.08935546875,16.684172,0.45199224
194,4523.35546875,16.745142,0.46031448
195,4497.4677734375,16.771065,0.46359637
196,4471.0126953125,16.797434,0.4666215
197,4443.62939453125,16.824348,0.46969676
198,4415.51025390625,16.851616,0.4727672
199,4386.60302734375,16.879025,0.47597155
200,4357.0205078125,16.906477,0.4792671
201,4326.43701171875,16.934137,0.48279846
202,4295.1171875,16.961664,0.4864552
203,4264.126953125,16.988224,0.48990265
204,4232.42138671875,17.014517,0.49353063
205,4201.1162109375,17.039663,0.49705467
206,4168.822265625,17.064924,0.50082046
207,4135.87255859375,17.090097,0.5047284
208,4197.41357421875,17.004622,0.49703798
209,4074.5546875,17.133997,0.5119057
210,4054.96044921875,17.142937,0.51413715
211,4095.157470703125,17.082733,0.5094845
212,4266.494140625,16.874498,0.48938024
213,4421.7646484375,16.69339,0.47130612
214,4561.9814453125,16.538153,0.45498815
215,4610.7900390625,16.484127,0.4493337
216,4753.2705078125,16.338844,0.43276557
217,4833.4052734375,16.260061,0.4234116
218,4817.74609375,16.274694,0.42522034
219,4767.720703125,16.32348,0.4310044
220,4948.2021484375,16.15258,0.40994462
221,4691.29443359375,16.401804,0.43975672
222,4665.41748046875,16.428156,0.44275883
223,4606.3662109375,16.488995,0.44961706
224,4589.30322265625,16.506933,0.4515898
225,4513.0703125,16.587893,0.46043932
226,4405.1376953125,16.706202,0.47296807
227,4344.548828125,16.774797,0.47999752
228,4296.44970703125,16.830347,0.48557556
229,4212.98974609375,16.928411,0.49525675
230,4173.6943359375,16.97571,0.49981603
231,4084.51123046875,17.084429,0.51018685
232,4072.37060546875,17.099396,0.51160055
233,4060.3759765625,17.114271,0.51299936
234,4051.330322265625,17.125534,0.51406765
235,4041.39208984375,17.13786,0.5152257
236,4028.998291015625,17.153255,0.51667017
237,4017.57958984375,17.167505,0.51802695
238,4010.04833984375,17.176916,0.5189132
239,3998.48046875,17.191376,0.5202621
240,3985.84130859375,17.207182,0.5217154
241,3973.11767578125,17.223091,0.5231788
242,3959.544921875,17.240072,0.5247578
243,3949.18017578125,17.253159,0.5259688
244,3938.0283203125,17.26724,0.52727604
245,3933.55810546875,17.272924,0.5278077
246,3926.169189453125,17.282242,0.52867097
247,3915.426025390625,17.295786,0.5299278
248,3902.212646484375,17.312452,0.531475
249,3890.342041015625,17.327438,0.5328697
250,3880.21875,17.34021,0.5340559
251,3869.172119140625,17.35412,0.53534156
252,3860.677734375,17.364836,0.5363386
253,3854.095458984375,17.373207,0.5371351
254,3846.977294921875,17.382212,0.5379867
255,3835.62548828125,17.396544,0.53931993
256,3823.42724609375,17.411905,0.54072213
257,3814.9912109375,17.42255,0.54172605
258,3808.13818359375,17.431208,0.54255533
259,3802.101318359375,17.43882,0.5432322
260,3796.068359375,17.446348,0.54391515
261,3791.31494140625,17.452269,0.5444741
262,3786.5478515625,17.458216,0.54504126
263,3781.8125,17.464151,0.54560083
264,3776.32763671875,17.471079,0.5462437
265,3771.76416015625,17.476908,0.5467741
266,3764.320068359375,17.486235,0.547652
267,3761.67138671875,17.48959,0.54796225
268,3752.700927734375,17.50089,0.5490217
269,3750.473876953125,17.503716,0.5492906
270,3741.57275390625,17.51482,0.55033654
271,3738.44189453125,17.518763,0.5507142
272,3737.66748046875,17.519714,0.5508029
273,3735.732666015625,17.522135,0.5510377
274,3732.0556640625,17.52672,0.551474
275,3724.337158203125,17.536362,0.5524214
276,3723.0908203125,17.537893,0.5525872
277,3722.4912109375,17.538618,0.5526659
278,3720.554931640625,17.540974,0.5529347
279,3720.170654296875,17.541428,0.55298215
280,3719.18310546875,17.54261,0.5531191
281,3717.311279296875,17.544844,0.5533931
282,3716.4248046875,17.545893,0.5535188
283,3715.434814453125,17.547056,0.5536621
284,3714.711669921875,17.547903,0.55376345
285,3713.3603515625,17.549484,0.5539701
286,3712.15234375,17.550896,0.55415773
287,3711.296630859375,17.551933,0.55428296
288,3710.38427734375,17.553026,0.55442077
289,3709.52587890625,17.554049,0.55455
290,3708.732177734375,17.55499,0.55466694
291,3708.02734375,17.55583,0.5547682
292,3707.447265625,17.556526,0.55484563
293,3706.779296875,17.557318,0.5549386
294,3706.05224609375,17.55817,0.5550443
295,3705.11474609375,17.559244,0.55519134
296,3704.568603515625,17.559893,0.5552612
297,3703.74365234375,17.560839,0.55538696
298,3703.18310546875,17.561502,0.5554581
299,3702.18115234375,17.562628,0.55562216
300,3701.28125,17.563637,0.5557666
301,3700.42333984375,17.564598,0.5559036
302,3699.8369140625,17.565294,0.55597967
303,3698.82958984375,17.56641,0.5561517
304,3698.28076171875,17.56707,0.5562182
305,3697.58935546875,17.567865,0.5563174
306,3697.052734375,17.568506,0.5563801
307,3696.206298828125,17.569448,0.5565166
308,3695.44482421875,17.570307,0.5566329
309,3694.582275390625,17.571253,0.5567752
310,3693.85107421875,17.572073,0.5568858
311,3693.081298828125,17.57293,0.55700654
312,3692.343017578125,17.573761,0.5571185
313,3691.615966796875,17.574577,0.55722916
314,3690.78857421875,17.57548,0.55736566
315,3690.0546875,17.576302,0.5574775
316,3689.38671875,17.577059,0.5575718
317,3688.666015625,17.577864,0.55767995
318,3687.9326171875,17.578676,0.5577924
319,3687.32470703125,17.579384,0.5578696
320,3686.68310546875,17.580118,0.557955
321,3685.7451171875,17.58109,0.5581289
322,3685.1865234375,17.581766,0.5581874
323,3684.39892578125,17.582613,0.55831796
324,3683.638916015625,17.58344,0.55843914
325,3682.7978515625,17.584322,0.55858725
326,3682.052001953125,17.585135,0.5587067
327,3681.36572265625,17.585903,0.55880445
328,3680.67578125,17.586674,0.55890375
329,3679.94140625,17.587477,0.5590185
330,3679.19580078125,17.588282,0.5591371
331,3678.51318359375,17.589052,0.5592326
332,3677.8896484375,17.589796,0.5593049
333,3677.185302734375,17.590584,0.5594075
334,3676.546875,17.591341,0.5594835
335,3675.881103515625,17.592108,0.55957115
336,3675.187255859375,17.592896,0.5596661
337,3674.506103515625,17.59368,0.5597568
338,3673.8896484375,17.594416,0.5598241
339,3673.18701171875,17.595213,0.5599211
340,3672.44482421875,17.596027,0.56003624
341,3671.72412109375,17.59683,0.5601401
342,3671.071044921875,17.5976,0.56021714
343,3670.34765625,17.598408,0.56032246
344,3669.68994140625,17.59918,0.56040066
345,3668.982666015625,17.599985,0.5604997
346,3668.37548828125,17.600746,0.5605561
347,3667.5576171875,17.60161,0.56069815
348,3666.864013671875,17.602417,0.5607879
349,3666.186767578125,17.603214,0.56087166
350,3665.462158203125,17.604033,0.56097454
351,3664.80517578125,17.604826,0.5610462
352,3664.12353515625,17.605627,0.56112957
353,3663.36083984375,17.606474,0.5612456
354,3662.6162109375,17.607306,0.56135607
355,3661.93603515625,17.60811,0.56143814
356,3661.25439453125,17.608925,0.5615166
357,3660.55859375,17.609735,0.56160456
358,3659.897705078125,17.610544,0.5616729
359,3659.205078125,17.61136,0.56175756
360,3658.4912109375,17.61219,0.56184965
361,3657.787353515625,17.613012,0.56193787
362,3657.1083984375,17.613836,0.5620125
363,3656.384521484375,17.614672,0.5621076
364,3655.656494140625,17.615509,0.5622042
365,3654.944580078125,17.616346,0.5622922
366,3654.264404296875,17.617167,0.56236726
367,3653.4814453125,17.618029,0.5624869
368,3652.798583984375,17.618858,0.56255984
369,3652.089111328125,17.619694,0.5626468
370,3651.399658203125,17.620527,0.5627224
371,3650.66552734375,17.621376,0.56281894
372,3649.91259765625,17.622236,0.56292164
373,3649.203369140625,17.62308,0.5630055
374,3648.48828125,17.623926,0.56309116
375,3647.739501953125,17.624796,0.5631891
376,3647.01611328125,17.625647,0.56327885
377,3646.27392578125,17.626514,0.5633752
378,3645.5478515625,17.627378,0.5634625
379,3644.803955078125,17.628248,0.5635588
380,3644.03369140625,17.629128,0.5636657
381,3643.28564453125,17.63,0.5637637
382,3642.574462890625,17.630869,0.56383973
383,3641.88720703125,17.631723,0.563907
384,3641.193359375,17.632584,0.5639763
385,3640.458984375,17.633463,0.5640628
386,3639.722412109375,17.634336,0.56415147
387,3638.97900390625,17.635214,0.56424385
388,3638.1943359375,17.636103,0.5643541
389,3637.482177734375,17.636978,0.5644291
390,3636.7490234375,17.637857,0.56451386
391,3635.92822265625,17.63877,0.5646413
392,3635.19921875,17.639666,0.56472117
393,3634.469970703125,17.640556,0.5648012
394,3633.771728515625,17.64144,0.5648669
395,3633.03173828125,17.642328,0.56495255
396,3632.31494140625,17.643225,0.56502473
397,3631.52978515625,17.644135,0.5651302
398,3630.82421875,17.645027,0.5651958
399,3629.98974609375,17.645948,0.56532604
400,3629.21044921875,17.646858,0.56542915
401,3628.47412109375,17.647764,0.56550866
402,3627.73291015625,17.648676,0.5655887
403,3627.02783203125,17.649572,0.56565267
404,3626.2431640625,17.650496,0.56575495
405,3625.4853515625,17.651411,0.56584215
406,3624.7548828125,17.65232,0.565916
407,3623.992431640625,17.653234,0.5660073
408,3623.26220703125,17.65415,0.56608063
409,3622.529052734375,17.65506,0.5661557
410,3621.796142578125,17.655973,0.5662304
411,3620.95166015625,17.65692,0.56635755
412,3620.19384765625,17.657846,0.5664415
413,3619.462890625,17.658762,0.56651455
414,3618.65625,17.659704,0.5666217
415,3617.847412109375,17.660646,0.5667301
416,3617.08740234375,17.661577,0.5668145
417,3616.326171875,17.662508,0.56689924
418,3615.580810546875,17.663435,0.5669752
419,3614.817626953125,17.66437,0.5670586
420,3614.061279296875,17.665298,0.56714135
421,3613.293701171875,17.666239,0.5672266
422,3612.53173828125,17.66717,0.5673103
423,3611.740234375,17.668116,0.56740695
424,3610.939697265625,17.66906,0.5675086
425,3610.1435546875,17.670013,0.5676043
426,3609.38427734375,17.670954,0.5676856
427,3608.59130859375,17.671904,0.5677817
428,3607.82080078125,17.672852,0.56786615
429,3606.95263671875,17.67383,0.56799597
430,3606.158203125,17.674788,0.56809217
431,3605.373779296875,17.675749,0.5681799
432,3604.623779296875,17.676697,0.5682546
433,3603.8115234375,17.677675,0.56835365
434,3603.0185546875,17.678635,0.56844807
435,3602.147216796875,17.679625,0.56857675
436,3601.331298828125,17.680603,0.5686781
437,3600.53369140625,17.68157,0.5687711
438,3599.72412109375,17.682543,0.5688699
439,3598.927490234375,17.68352,0.56895906
440,3598.147216796875,17.684494,0.5690419
441,3597.3515625,17.685476,0.56913203
442,3596.5927734375,17.686453,0.5692037
443,3595.781005859375,17.687445,0.5692989
444,3594.982177734375,17.688435,0.569388
445,3594.178466796875,17.689425,0.56947905
446,3593.37255859375,17.690416,0.56957215
447,3592.59326171875,17.691399,0.56965095
448,3591.728271484375,17.692411,0.5697701
449,3590.94970703125,17.693396,0.5698486
450,3590.110107421875,17.694397,0.56995636
451,3589.288330078125,17.695398,0.5700533
452,3588.4404296875,17.696405,0.5701627
453,3587.65869140625,17.697401,0.57023877
454,3586.8701171875,17.69839,0.5703209
455,3586.05224609375,17.699387,0.57041687
456,3585.24365234375,17.70039,0.57050633
457,3584.384765625,17.701408,0.57061857
458,3583.572021484375,17.702417,0.57070774
459,3582.75146484375,17.70342,0.57080346
460,3581.93798828125,17.704435,0.5708917
461,3581.1044921875,17.705454,0.5709908
462,3580.27099609375,17.70648,0.57108814
463,3579.44287109375,17.707502,0.57118464
464,3578.61181640625,17.708529,0.5712796
465,3577.7509765625,17.709568,0.57138795
466,3576.938232421875,17.710585,0.5714762
467,3576.09521484375,17.711615,0.57157683
468,3575.306884765625,17.712624,0.5716537
469,3574.50048828125,17.713644,0.5717363
470,3573.606689453125,17.714699,0.57185775
471,3572.7412109375,17.715742,0.5719666
472,3571.88671875,17.71678,0.5720716
473,3571.0234375,17.717829,0.572178
474,3570.21240234375,17.718853,0.57226187
475,3569.36376953125,17.7199,0.57236046
476,3568.50146484375,17.720947,0.5724662
477,3567.66552734375,17.721987,0.5725597
478,3566.834228515625,17.723028,0.5726499
479,3565.995849609375,17.72407,0.57274336
480,3565.15087890625,17.725115,0.57284135
481,3564.3291015625,17.72616,0.57292587
482,3563.50830078125,17.727201,0.5730103
483,3562.6416015625,17.728262,0.5731151
484,3561.81201171875,17.729311,0.5732024
485,3560.988037109375,17.73036,0.5732881
486,3560.0234375,17.731466,0.57343394
487,3559.161376953125,17.732527,0.5735354
488,3558.310302734375,17.733591,0.57362986
489,3557.51123046875,17.73463,0.5737044
490,3556.698486328125,17.735682,0.5737826
491,3555.888671875,17.736727,0.5738597
492,3554.9775390625,17.73782,0.5739797
493,3554.173828125,17.738861,0.57405573
494,3553.3525390625,17.73992,0.57413536
495,3552.452392578125,17.741005,0.5742505
496,3551.59814453125,17.74208,0.5743457
497,3550.7216796875,17.743168,0.57444936
498,3549.925048828125,17.744215,0.5745213
499,3549.0302734375,17.745317,0.57463056
500,3548.2119140625,17.746374,0.57471067
501,3547.337890625,17.747463,0.5748125
502,3546.491943359375,17.748537,0.57490283
503,3545.6416015625,17.749609,0.57499677
504,3544.7880859375,17.750704,0.5750879
505,3543.83935546875,17.751842,0.5752178
506,3543.03466796875,17.752907,0.5752898
507,3542.176513671875,17.753996,0.57538474
508,3541.32568359375,17.755085,0.5754762
509,3540.22021484375,17.756315,0.57566357
510,3539.40087890625,17.757393,0.57574177
511,3538.484375,17.758522,0.5758578
512,3537.611328125,17.759634,0.5759546
513,3536.77685546875,17.76072,0.57603747
514,3535.89453125,17.761835,0.57613814
515,3535.00439453125,17.762947,0.57624227
516,3534.18359375,17.764029,0.57631904
517,3533.339599609375,17.765116,0.57640505
518,3532.48583984375,17.766214,0.576495
519,3531.63525390625,17.76731,0.5765829
520,3530.77294921875,17.768408,0.57667667
521,3529.849609375,17.769545,0.5767917
522,3528.88671875,17.770712,0.57692
523,3528.021484375,17.771814,0.5770128
524,3527.121337890625,17.77294,0.5771189
525,3526.1787109375,17.774094,0.5772395
526,3525.260009765625,17.775232,0.577352
527,3524.36083984375,17.776365,0.57745534
528,3523.47705078125,17.777487,0.57755417
529,3522.58154296875,17.77862,0.57765603
530,3521.59375,17.77981,0.5777931
531,3520.689453125,17.78095,0.5778976
532,3519.75732421875,17.78211,0.5780115
533,3518.900390625,17.783228,0.5780983
534,3518.061279296875,17.784338,0.57817817
535,3517.1455078125,17.7855,0.57828444
536,3516.25732421875,17.78664,0.5783821
537,3515.253173828125,17.787851,0.5785215
538,3514.24755859375,17.789066,0.5786612
539,3513.284423828125,17.790253,0.5787851
540,3512.328857421875,17.791433,0.5789057
541,3511.43994140625,17.79258,0.5790006
542,3510.522705078125,17.793737,0.5791076
543,3509.59521484375,17.794909,0.57921684
544,3508.68115234375,17.796068,0.57932127
545,3507.7607421875,17.797241,0.5794253
546,3506.789306640625,17.79844,0.5795512
547,3505.75732421875,17.799673,0.5796986
548,3504.846923828125,17.800844,0.5797991
549,3503.93310546875,17.802015,0.5799001
550,3502.89306640625,17.80326,0.5800495
551,3502.007080078125,17.804426,0.5801392
552,3501.0361328125,17.80564,0.5802612
553,3500.13623046875,17.806814,0.5803556
554,3499.18896484375,17.80802,0.58046675
555,3498.29541015625,17.809195,0.58055717
556,3497.360595703125,17.810387,0.58066463
557,3496.41552734375,17.811594,0.5807739
558,3495.55517578125,17.81275,0.5808514
559,3494.62939453125,17.813944,0.58095413
560,3493.676513671875,17.815153,0.5810663
561,3492.788330078125,17.816322,0.58115536
562,3491.824951171875,17.817537,0.5812702
563,3490.90185546875,17.818739,0.58137035
564,3489.992431640625,17.819923,0.581466
565,3488.95068359375,17.821192,0.5816094
566,3488.00244140625,17.822407,0.5817179
567,3487.02783203125,17.823633,0.58183616
568,3485.976806640625,17.824942,0.58198005
569,3485.09619140625,17.826157,0.58206195
570,3484.18798828125,17.827387,0.5821529
571,3483.27734375,17.828608,0.58224726
572,3482.2470703125,17.829916,0.5823817
573,3481.2998046875,17.83117,0.5824864
574,3480.366455078125,17.83241,0.5825873
575,3479.171875,17.83381,0.5827805
576,3478.203125,17.835077,0.5828926
577,3477.309814453125,17.836294,0.5829765
578,3476.330322265625,17.83756,0.5830919
579,3475.35302734375,17.838825,0.5832067
580,3474.35888671875,17.840097,0.5833273
581,3473.4501953125,17.841318,0.5834165
582,3472.457763671875,17.842588,0.5835353
583,3471.521728515625,17.843822,0.58363605
584,3470.4248046875,17.845161,0.58379084
585,3469.395263671875,17.846457,0.5839229
586,3468.434326171875,17.847712,0.58402973
587,3467.50537109375,17.84895,0.58412474
588,3466.543701171875,17.85021,0.5842305
589,3465.54541015625,17.851492,0.5843505
590,3464.543701171875,17.85278,0.58446914
591,3463.51904296875,17.854073,0.58459854
592,3462.53857421875,17.855349,0.5847102
593,3461.600341796875,17.8566,0.58480626
594,3460.563232421875,17.857914,0.5849373
595,3459.62255859375,17.859169,0.58503336
596,3458.70458984375,17.860413,0.585122
597,3457.72265625,17.861702,0.5852317
598,3456.8173828125,17.862936,0.5853167
599,3455.830078125,17.864222,0.5854301
600,3454.87646484375,17.86549,0.58552986
601,3453.9580078125,17.866728,0.5856214
602,3452.919189453125,17.868055,0.5857497
603,3451.894775390625,17.869368,0.58587426
604,3450.968505859375,17.870619,0.5859652
605,3449.979736328125,17.87191,0.586078
606,3448.97216796875,17.873213,0.5861966
607,3448.0361328125,17.874474,0.58628964
608,3446.89208984375,17.875875,0.5864534
609,3445.766845703125,17.877264,0.58661085
610,3444.770751953125,17.878565,0.5867235
611,3443.802734375,17.879847,0.58682853
612,3442.8720703125,17.88111,0.5869182
613,3441.895263671875,17.882402,0.5870251
614,3440.7392578125,17.883827,0.5871905
615,3439.585693359375,17.885254,0.5873543
616,3438.6181640625,17.886545,0.5874575
617,3437.586181640625,17.88789,0.5875812
618,3436.62744140625,17.889189,0.58767885
619,3435.618896484375,17.890518,0.58779347
620,3434.58935546875,17.891863,0.5879143
621,3433.6416015625,17.893154,0.58800846
622,3432.69775390625,17.894447,0.5881005
623,3431.560546875,17.895878,0.5882563
624,3430.6337890625,17.897161,0.58834267
625,3429.69482421875,17.89845,0.58843404
626,3428.6904296875,17.899794,0.58854467
627,3427.7216796875,17.901096,0.58864653
628,3426.6630859375,17.902475,0.5887739
629,3425.6220703125,17.903837,0.58889854
630,3424.54736328125,17.905226,0.5890311
631,3423.5400390625,17.906557,0.5891445
632,3422.40625,17.907988,0.58929694
633,3421.35595703125,17.909359,0.5894222
634,3420.05078125,17.91091,0.5896314
635,3419.07666015625,17.912228,0.5897301
636,3417.9697265625,17.913641,0.58987397
637,3417.01171875,17.91495,0.589967
638,3416.03125,17.916275,0.5900694
639,3414.971435546875,17.917662,0.59019405
640,3413.90234375,17.919048,0.59032464
641,3412.89990234375,17.920395,0.59043175
642,3411.78515625,17.921837,0.59057534
643,3410.79541015625,17.923193,0.5906766
644,3409.5439453125,17.924728,0.5908644
645,3408.501953125,17.926119,0.5909825
646,3407.533447265625,17.927454,0.591077
647,3406.544921875,17.92881,0.59117717
648,3405.4619140625,17.930235,0.59130764
649,3404.068359375,17.931875,0.59154385
650,3403.046142578125,17.933266,0.5916526
651,3401.9775390625,17.93469,0.5917766
652,3401.008056640625,17.936052,0.59186745
653,3400.006103515625,17.937439,0.59196955
654,3399.0234375,17.93881,0.59206504
655,3398.007568359375,17.940203,0.5921719
656,3396.85986328125,17.94169,0.59232086
657,3395.7119140625,17.943182,0.5924692
658,3394.573974609375,17.944658,0.592616
659,3393.4765625,17.946108,0.59274775
660,3392.49853515625,17.947475,0.59284055
661,3391.462158203125,17.948881,0.5929523
662,3390.194091796875,17.950453,0.5931396
663,3388.9541015625,17.952,0.59331924
664,3387.827880859375,17.953474,0.59345955
665,3386.784423828125,17.95489,0.5935717
666,3385.6591796875,17.956362,0.5937105
667,3384.525390625,17.957842,0.593853
668,3383.504638671875,17.959246,0.5939563
669,3382.41259765625,17.960701,0.5940829
670,3381.38916015625,17.962112,0.59418553
671,3380.385498046875,17.963507,0.5942829
